ISO3,COUNTRY,BIOME_NAME,BIOME_NUM,sum
LSO,Lesotho,Montane Grasslands & Shrublands,10.0,1.7788741995247948E9
NAM,Namibia,Deserts & Xeric Shrublands,13.0,1.4579559070083654E8
NAM,Namibia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,5.650392828925898E9
SWZ,Swaziland,Tropical & Subtropical Moist Broadleaf Forests,1.0,3.025389656316045E8
SWZ,Swaziland,"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,6.411244319325532E8
SWZ,Swaziland,Montane Grasslands & Shrublands,10.0,8.661462088412057E7
ZAF,South Africa,Tropical & Subtropical Moist Broadleaf Forests,1.0,1.752251608055439E9
ZAF,South Africa,"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,1.2335143457174461E10
ZAF,South Africa,Montane Grasslands & Shrublands,10.0,4.4708010185968056E10
ZAF,South Africa,"Mediterranean Forests, Woodlands & Scrub",12.0,1.018844497260094E10
ZAF,South Africa,Deserts & Xeric Shrublands,13.0,5.772293278936208E9
BLR,Belarus,Temperate Broadleaf & Mixed Forests,4.0,5.6613879620543365E10
HUN,Hungary,Temperate Broadleaf & Mixed Forests,4.0,4.572080275623116E10
BGR,Bulgaria,Temperate Broadleaf & Mixed Forests,4.0,3.6532685881298065E10
BGR,Bulgaria,"Mediterranean Forests, Woodlands & Scrub",12.0,3230775.623222559
BGR,Bulgaria,"Temperate Grasslands, Savannas & Shrublands",8.0,4.457410896358288E8
CZE,Czech Republic,Temperate Broadleaf & Mixed Forests,4.0,2.6498065497442577E10
CZE,Czech Republic,Temperate Conifer Forests,5.0,2.4931977223942548E7
MDA,Moldova,Temperate Broadleaf & Mixed Forests,4.0,1.344271422617408E10
MDA,Moldova,"Temperate Grasslands, Savannas & Shrublands",8.0,5.204984835881813E9
POL,Poland,Temperate Broadleaf & Mixed Forests,4.0,1.1733257322968993E11
POL,Poland,Temperate Conifer Forests,5.0,1.735985755787658E9
ROU,Romania,Temperate Broadleaf & Mixed Forests,4.0,5.8459881619512436E10
ROU,Romania,Temperate Conifer Forests,5.0,7.890282104155343E8
ROU,Romania,"Temperate Grasslands, Savannas & Shrublands",8.0,1.599206976967127E10
RUS,Russia,Temperate Broadleaf & Mixed Forests,4.0,2.919941761903249E11
RUS,Russia,"Temperate Grasslands, Savannas & Shrublands",8.0,5.102471943129009E11
RUS,Russia,Temperate Conifer Forests,5.0,1.1007339634128404E9
RUS,Russia,Montane Grasslands & Shrublands,10.0,3089795.2634887695
RUS,Russia,Deserts & Xeric Shrublands,13.0,5.392949226177998E8
SVK,Slovakia,Temperate Broadleaf & Mixed Forests,4.0,1.2439274472194208E10
SVK,Slovakia,Temperate Conifer Forests,5.0,9.1745053765384E8
UKR,Ukraine,Temperate Broadleaf & Mixed Forests,4.0,1.489423658138528E11
UKR,Ukraine,Temperate Conifer Forests,5.0,4.2006056723073983E9
UKR,Ukraine,"Temperate Grasslands, Savannas & Shrublands",8.0,1.7316063123036252E11
GGY,Guernsey,Temperate Broadleaf & Mixed Forests,4.0,1855379.5761922202
IMN,Isle of Man,Temperate Broadleaf & Mixed Forests,4.0,6.432630182099059E7
JEY,Jersey,Temperate Broadleaf & Mixed Forests,4.0,3.408865845429545E7
BEL,Belgium,Temperate Broadleaf & Mixed Forests,4.0,9.02505490649349E9
LUX,Luxembourg,Temperate Broadleaf & Mixed Forests,4.0,5.15180280895678E8
NLD,Netherlands,Temperate Broadleaf & Mixed Forests,4.0,8.823855432860353E9
MCO,Monaco,"Mediterranean Forests, Woodlands & Scrub",12.0,649.8040771484375
AUT,Austria,Temperate Broadleaf & Mixed Forests,4.0,1.1932867326294958E10
AUT,Austria,Temperate Conifer Forests,5.0,3.7711549136675996E8
CHE,Switzerland,Temperate Broadleaf & Mixed Forests,4.0,2.6231295991924596E9
CHE,Switzerland,Temperate Conifer Forests,5.0,8.052723949216571E7
DEU,Germany,Temperate Broadleaf & Mixed Forests,4.0,1.2068229646764334E11
DEU,Germany,Temperate Conifer Forests,5.0,2987544.7160816872
FRA,France,Temperate Broadleaf & Mixed Forests,4.0,1.6745740889980414E11
FRA,France,"Mediterranean Forests, Woodlands & Scrub",12.0,4.491763352824547E9
FRA,France,Temperate Conifer Forests,5.0,9.176769985819954E7
LIE,Liechtenstein,Temperate Broadleaf & Mixed Forests,4.0,5182258.249374811
LIE,Liechtenstein,Temperate Conifer Forests,5.0,249115.90237893496
IRL,Ireland,Temperate Broadleaf & Mixed Forests,4.0,4.1048995856357875E9
FRO,Faroe Islands,"Temperate Grasslands, Savannas & Shrublands",8.0,0.0
ALA,Åland,Temperate Broadleaf & Mixed Forests,4.0,5.921617838932053E7
DNK,Denmark,Temperate Broadleaf & Mixed Forests,4.0,2.0586611994455753E10
EST,Estonia,Temperate Broadleaf & Mixed Forests,4.0,6.472196004241571E9
FIN,Finland,Temperate Broadleaf & Mixed Forests,4.0,7.820456580304433E8
LVA,Latvia,Temperate Broadleaf & Mixed Forests,4.0,1.0006907689701939E10
LTU,Lithuania,Temperate Broadleaf & Mixed Forests,4.0,1.959586687486178E10
SWE,Sweden,Temperate Broadleaf & Mixed Forests,4.0,1.5551402718994036E10
GBR,United Kingdom,Temperate Broadleaf & Mixed Forests,4.0,5.527951523306092E10
GBR,United Kingdom,Temperate Conifer Forests,5.0,8.642922843399022E8
GBR,United Kingdom,"Mediterranean Forests, Woodlands & Scrub",12.0,1.0331543108118033E8
NOR,Norway,Temperate Broadleaf & Mixed Forests,4.0,6.171556398826003E8
NOR,Norway,Temperate Conifer Forests,5.0,1.6238383971961534E8
GIB,Gibraltar,"Mediterranean Forests, Woodlands & Scrub",12.0,7978.9344482421875
MLT,Malta,"Mediterranean Forests, Woodlands & Scrub",12.0,2.0863197704699967E7
VAT,Vatican City,"Mediterranean Forests, Woodlands & Scrub",12.0,0.0
AND,Andorra,Temperate Broadleaf & Mixed Forests,4.0,537084.8881225586
SMR,San Marino,"Mediterranean Forests, Woodlands & Scrub",12.0,1.1959841231753115E7
ALB,Albania,Temperate Broadleaf & Mixed Forests,4.0,8992680.543202119
ALB,Albania,"Mediterranean Forests, Woodlands & Scrub",12.0,2.259647116242837E9
BIH,Bosnia and Herzegovina,Temperate Broadleaf & Mixed Forests,4.0,2.176090992211404E9
BIH,Bosnia and Herzegovina,"Mediterranean Forests, Woodlands & Scrub",12.0,1.0285505335442254E8
ESP,Spain,Temperate Broadleaf & Mixed Forests,4.0,3.529843071094102E9
ESP,Spain,"Mediterranean Forests, Woodlands & Scrub",12.0,1.0931387874983018E11
GRC,Greece,Temperate Broadleaf & Mixed Forests,4.0,2.3421135295406313E9
GRC,Greece,"Mediterranean Forests, Woodlands & Scrub",12.0,1.6145179861607368E10
HRV,Croatia,"Mediterranean Forests, Woodlands & Scrub",12.0,2.6476866924216807E8
HRV,Croatia,Temperate Broadleaf & Mixed Forests,4.0,8.828605223689095E9
ITA,Italy,Temperate Broadleaf & Mixed Forests,4.0,2.8345254047421333E10
ITA,Italy,"Mediterranean Forests, Woodlands & Scrub",12.0,4.13836523233017E10
ITA,Italy,Temperate Conifer Forests,5.0,1.0632782965565155E9
MNE,Montenegro,Temperate Broadleaf & Mixed Forests,4.0,8502725.75261039
MNE,Montenegro,"Mediterranean Forests, Woodlands & Scrub",12.0,1.097158259464377E8
MKD,Macedonia,Temperate Broadleaf & Mixed Forests,4.0,2.547907165886127E9
MKD,Macedonia,"Mediterranean Forests, Woodlands & Scrub",12.0,3.765394691848776E8
PRT,Portugal,Temperate Broadleaf & Mixed Forests,4.0,4.888847625062306E8
PRT,Portugal,"Mediterranean Forests, Woodlands & Scrub",12.0,5.600515392166494E9
SRB,Serbia,Temperate Broadleaf & Mixed Forests,4.0,2.626126872115153E10
SRB,Serbia,"Mediterranean Forests, Woodlands & Scrub",12.0,1.5537960453981405E7
SVN,Slovenia,Temperate Broadleaf & Mixed Forests,4.0,1.279039961366877E9
SVN,Slovenia,Temperate Conifer Forests,5.0,7.646699864292352E7
SVN,Slovenia,"Mediterranean Forests, Woodlands & Scrub",12.0,1.2867941335570091E7
VUT,Vanuatu,Tropical & Subtropical Moist Broadleaf Forests,1.0,75878.00653076172
SLB,Solomon Islands,Tropical & Subtropical Moist Broadleaf Forests,1.0,0.0
FJI,Fiji,Tropical & Subtropical Moist Broadleaf Forests,1.0,0.0
FJI,Fiji,Tropical & Subtropical Dry Broadleaf Forests,2.0,0.0
NCL,New Caledonia,Tropical & Subtropical Moist Broadleaf Forests,1.0,0.0
NCL,New Caledonia,Tropical & Subtropical Dry Broadleaf Forests,2.0,0.0
PNG,Papua New Guinea,Tropical & Subtropical Moist Broadleaf Forests,1.0,2.018879550241704E8
PNG,Papua New Guinea,"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,15031.47119140625
PNG,Papua New Guinea,Montane Grasslands & Shrublands,10.0,109255.52387551701
ASM,American Samoa,Tropical & Subtropical Moist Broadleaf Forests,1.0,0.0
COK,Cook Islands,Tropical & Subtropical Moist Broadleaf Forests,1.0,0.0
PYF,French Polynesia,Tropical & Subtropical Moist Broadleaf Forests,1.0,0.0
NIU,Niue,Tropical & Subtropical Moist Broadleaf Forests,1.0,0.0
PCN,Pitcairn Islands,Tropical & Subtropical Moist Broadleaf Forests,1.0,0.0
WSM,Samoa,Tropical & Subtropical Moist Broadleaf Forests,1.0,0.0
TON,Tonga,Tropical & Subtropical Moist Broadleaf Forests,1.0,0.0
WLF,Wallis and Futuna,Tropical & Subtropical Moist Broadleaf Forests,1.0,0.0
TUV,Tuvalu,Tropical & Subtropical Moist Broadleaf Forests,1.0,0.0
KIR,Kiribati,Tropical & Subtropical Moist Broadleaf Forests,1.0,0.0
MHL,Marshall Islands,Tropical & Subtropical Moist Broadleaf Forests,1.0,0.0
PLW,Palau,Tropical & Subtropical Moist Broadleaf Forests,1.0,0.0
GUM,Guam,Tropical & Subtropical Dry Broadleaf Forests,2.0,0.0
MNP,Northern Mariana Islands,Tropical & Subtropical Dry Broadleaf Forests,2.0,0.0
FSM,Micronesia,Tropical & Subtropical Moist Broadleaf Forests,1.0,0.0
FSM,Micronesia,Tropical & Subtropical Dry Broadleaf Forests,2.0,0.0
UMI,United States Minor Outlying Islands,Tropical & Subtropical Moist Broadleaf Forests,1.0,0.0
UMI,United States Minor Outlying Islands,Tropical & Subtropical Moist Broadleaf Forests,1.0,0.0
UMI,United States Minor Outlying Islands,Tropical & Subtropical Moist Broadleaf Forests,1.0,0.0
UMI,United States Minor Outlying Islands,Tropical & Subtropical Moist Broadleaf Forests,1.0,0.0
UMI,United States Minor Outlying Islands,Tropical & Subtropical Moist Broadleaf Forests,1.0,0.0
UMI,United States Minor Outlying Islands,"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,0.0
UMI,United States Minor Outlying Islands,Tropical & Subtropical Moist Broadleaf Forests,1.0,0.0
NFK,Norfolk Island,Tropical & Subtropical Moist Broadleaf Forests,1.0,0.0
AUS,Australia,Temperate Broadleaf & Mixed Forests,4.0,7.536241456075854E10
AUS,Australia,"Temperate Grasslands, Savannas & Shrublands",8.0,7.579685668578662E10
AUS,Australia,"Mediterranean Forests, Woodlands & Scrub",12.0,2.466687121560036E11
AUS,Australia,Deserts & Xeric Shrublands,13.0,2.981565698751996E8
AUS,Australia,Tropical & Subtropical Moist Broadleaf Forests,1.0,2.58437079907158E9
AUS,Australia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,4.1919528352960724E10
AUS,Australia,Montane Grasslands & Shrublands,10.0,540118.0488719267
NZL,New Zealand,Tropical & Subtropical Moist Broadleaf Forests,1.0,0.0
NZL,New Zealand,Temperate Broadleaf & Mixed Forests,4.0,8.223842784378482E8
NZL,New Zealand,"Temperate Grasslands, Savannas & Shrublands",8.0,4.101252798586183E9
NZL,New Zealand,Montane Grasslands & Shrublands,10.0,5.522141923715628E7
CYM,Cayman Islands,Tropical & Subtropical Dry Broadleaf Forests,2.0,78031.70628231272
AIA,Anguilla,Deserts & Xeric Shrublands,13.0,5951.135314941406
BRB,Barbados,Deserts & Xeric Shrublands,13.0,0.0
MAF,Saint-Martin,Deserts & Xeric Shrublands,13.0,1701.6902465820312
SXM,Sint Maarten,Deserts & Xeric Shrublands,13.0,5106.13037109375
BHS,Bahamas,Tropical & Subtropical Coniferous Forests,3.0,859140.5372271369
TCA,Turks and Caicos Islands,Tropical & Subtropical Coniferous Forests,3.0,0.0
ATG,Antigua and Barbuda,Tropical & Subtropical Moist Broadleaf Forests,1.0,0.0
ATG,Antigua and Barbuda,Tropical & Subtropical Dry Broadleaf Forests,2.0,0.0
ATG,Antigua and Barbuda,Deserts & Xeric Shrublands,13.0,0.0
CUB,Cuba,Tropical & Subtropical Moist Broadleaf Forests,1.0,7.763657106901829E8
CUB,Cuba,Tropical & Subtropical Dry Broadleaf Forests,2.0,9.952910276633726E9
CUB,Cuba,Tropical & Subtropical Coniferous Forests,3.0,3.7642025864191175E8
CUB,Cuba,Deserts & Xeric Shrublands,13.0,1.4780678081036737E7
DMA,Dominica,Tropical & Subtropical Moist Broadleaf Forests,1.0,0.0
DMA,Dominica,Deserts & Xeric Shrublands,13.0,0.0
DOM,Dominican Republic,Tropical & Subtropical Moist Broadleaf Forests,1.0,5.489237399323457E8
DOM,Dominican Republic,Tropical & Subtropical Dry Broadleaf Forests,2.0,0.0
DOM,Dominican Republic,Tropical & Subtropical Coniferous Forests,3.0,0.0
GRD,Grenada,Tropical & Subtropical Moist Broadleaf Forests,1.0,0.0
GRD,Grenada,Tropical & Subtropical Dry Broadleaf Forests,2.0,0.0
GRD,Grenada,Deserts & Xeric Shrublands,13.0,0.0
GLP,Guadeloupe,Tropical & Subtropical Moist Broadleaf Forests,1.0,0.0
GLP,Guadeloupe,Deserts & Xeric Shrublands,13.0,0.0
HTI,Haiti,Tropical & Subtropical Moist Broadleaf Forests,1.0,2.033368409278301E7
HTI,Haiti,Tropical & Subtropical Dry Broadleaf Forests,2.0,2249692.665164723
HTI,Haiti,Tropical & Subtropical Coniferous Forests,3.0,0.0
JAM,Jamaica,Tropical & Subtropical Moist Broadleaf Forests,1.0,8.602697240102635E7
JAM,Jamaica,Tropical & Subtropical Dry Broadleaf Forests,2.0,1.0981966891566661E8
KNA,Saint Kitts and Nevis,Tropical & Subtropical Moist Broadleaf Forests,1.0,0.0
KNA,Saint Kitts and Nevis,Deserts & Xeric Shrublands,13.0,0.0
LCA,Saint Lucia,Tropical & Subtropical Moist Broadleaf Forests,1.0,0.0
LCA,Saint Lucia,Tropical & Subtropical Dry Broadleaf Forests,2.0,0.0
LCA,Saint Lucia,Deserts & Xeric Shrublands,13.0,0.0
MTQ,Martinique,Tropical & Subtropical Moist Broadleaf Forests,1.0,0.0
MTQ,Martinique,Tropical & Subtropical Dry Broadleaf Forests,2.0,0.0
MTQ,Martinique,Deserts & Xeric Shrublands,13.0,0.0
MSR,Montserrat,Tropical & Subtropical Moist Broadleaf Forests,1.0,0.0
MSR,Montserrat,Tropical & Subtropical Dry Broadleaf Forests,2.0,0.0
MSR,Montserrat,Deserts & Xeric Shrublands,13.0,0.0
PRI,Puerto Rico,Tropical & Subtropical Moist Broadleaf Forests,1.0,7306572.987976074
PRI,Puerto Rico,Tropical & Subtropical Dry Broadleaf Forests,2.0,1.362993827958386E7
VCT,Saint Vincent and the Grenadines,Tropical & Subtropical Moist Broadleaf Forests,1.0,0.0
VCT,Saint Vincent and the Grenadines,Tropical & Subtropical Dry Broadleaf Forests,2.0,0.0
VCT,Saint Vincent and the Grenadines,Deserts & Xeric Shrublands,13.0,0.0
VGB,British Virgin Islands,Tropical & Subtropical Moist Broadleaf Forests,1.0,0.0
VGB,British Virgin Islands,Deserts & Xeric Shrublands,13.0,0.0
VIR,"Virgin Islands, U.S.",Tropical & Subtropical Moist Broadleaf Forests,1.0,0.0
VIR,"Virgin Islands, U.S.",Deserts & Xeric Shrublands,13.0,101461.15130615234
BLZ,Belize,Tropical & Subtropical Moist Broadleaf Forests,1.0,2.0250639436838928E8
BLZ,Belize,"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,6480952.607919731
CRI,Costa Rica,Tropical & Subtropical Moist Broadleaf Forests,1.0,2.3303065443138334E8
CRI,Costa Rica,Tropical & Subtropical Dry Broadleaf Forests,2.0,5.687767239544015E8
GTM,Guatemala,Tropical & Subtropical Moist Broadleaf Forests,1.0,1.5688064157473454E8
GTM,Guatemala,Tropical & Subtropical Dry Broadleaf Forests,2.0,1.0039160749995079E9
GTM,Guatemala,Tropical & Subtropical Coniferous Forests,3.0,4.833702146864971E7
GTM,Guatemala,Deserts & Xeric Shrublands,13.0,1.4550841834928147E7
HND,Honduras,Tropical & Subtropical Moist Broadleaf Forests,1.0,4.6423999612258255E7
HND,Honduras,Tropical & Subtropical Dry Broadleaf Forests,2.0,6.185144001026279E8
HND,Honduras,Tropical & Subtropical Coniferous Forests,3.0,6.745647253277013E7
HND,Honduras,"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,0.0
MEX,Mexico,Tropical & Subtropical Moist Broadleaf Forests,1.0,5.488866771589916E9
MEX,Mexico,Tropical & Subtropical Dry Broadleaf Forests,2.0,3.689427647771222E10
MEX,Mexico,Tropical & Subtropical Coniferous Forests,3.0,7.110602882857968E9
MEX,Mexico,"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,7.152364702295106E9
MEX,Mexico,"Mediterranean Forests, Woodlands & Scrub",12.0,2.263013366812275E8
MEX,Mexico,Deserts & Xeric Shrublands,13.0,3.497038256802732E10
NIC,Nicaragua,Tropical & Subtropical Moist Broadleaf Forests,1.0,8.356341362719461E7
NIC,Nicaragua,Tropical & Subtropical Dry Broadleaf Forests,2.0,1.567549244421496E9
NIC,Nicaragua,Tropical & Subtropical Coniferous Forests,3.0,2.3991957324725464E7
NIC,Nicaragua,"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,0.0
PAN,Panama,Tropical & Subtropical Moist Broadleaf Forests,1.0,2.4072671726557118E8
PAN,Panama,Tropical & Subtropical Dry Broadleaf Forests,2.0,5.442997311541607E8
SLV,El Salvador,Tropical & Subtropical Moist Broadleaf Forests,1.0,504897.33409040864
SLV,El Salvador,Tropical & Subtropical Dry Broadleaf Forests,2.0,3.973097059509633E8
SLV,El Salvador,Tropical & Subtropical Coniferous Forests,3.0,4.901768996238559E7
BMU,Bermuda,Tropical & Subtropical Coniferous Forests,3.0,0.0
CAN,Canada,Temperate Broadleaf & Mixed Forests,4.0,6.518343679669939E10
CAN,Canada,Temperate Conifer Forests,5.0,3.8916508284104886E9
CAN,Canada,"Temperate Grasslands, Savannas & Shrublands",8.0,2.4220965297346213E11
CAN,Canada,Temperate Conifer Forests,5.0,0.0
USA,United States,Tropical & Subtropical Moist Broadleaf Forests,1.0,2.1661063827457927E7
USA,United States,Tropical & Subtropical Dry Broadleaf Forests,2.0,8.261927629908185E7
USA,United States,Tropical & Subtropical Coniferous Forests,3.0,106631.2739868164
USA,United States,Temperate Broadleaf & Mixed Forests,4.0,3.4806395251766406E11
USA,United States,Temperate Conifer Forests,5.0,1.6034499227458408E10
USA,United States,"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,1.5192152260328833E10
USA,United States,"Temperate Grasslands, Savannas & Shrublands",8.0,1.0407346854037108E12
USA,United States,"Mediterranean Forests, Woodlands & Scrub",12.0,2.5410925529192715E9
USA,United States,Deserts & Xeric Shrublands,13.0,3.782236634317119E10
ABW,Aruba,Deserts & Xeric Shrublands,13.0,0.0
CUW,Curaçao,Deserts & Xeric Shrublands,13.0,0.0
BES,"Bonaire, Saint Eustatius and Saba",Tropical & Subtropical Dry Broadleaf Forests,2.0,0.0
BES,"Bonaire, Saint Eustatius and Saba",Deserts & Xeric Shrublands,13.0,0.0
TTO,Trinidad and Tobago,Tropical & Subtropical Moist Broadleaf Forests,1.0,1.0006870023805862E7
TTO,Trinidad and Tobago,Tropical & Subtropical Dry Broadleaf Forests,2.0,1.643872330652407E7
FLK,Falkland Islands,"Temperate Grasslands, Savannas & Shrublands",8.0,0.0
GUF,French Guiana,Tropical & Subtropical Moist Broadleaf Forests,1.0,4449.0126953125
ARG,Argentina,Temperate Broadleaf & Mixed Forests,4.0,3.917723736862147E7
ARG,Argentina,"Temperate Grasslands, Savannas & Shrublands",8.0,3.4718422321833795E11
ARG,Argentina,Montane Grasslands & Shrublands,10.0,4.776108415532782E8
ARG,Argentina,"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,7.83189553988922E10
ARG,Argentina,Tropical & Subtropical Moist Broadleaf Forests,1.0,3.2830686008530927E9
BOL,Bolivia,Tropical & Subtropical Moist Broadleaf Forests,1.0,4.0405785376953483E9
BOL,Bolivia,Tropical & Subtropical Dry Broadleaf Forests,2.0,1.5251850820215765E10
BOL,Bolivia,Montane Grasslands & Shrublands,10.0,9.958543712010231E8
BOL,Bolivia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,2.9501950679872994E9
BRA,Brazil,Tropical & Subtropical Moist Broadleaf Forests,1.0,2.0171171893708142E11
BRA,Brazil,"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,3.0275883108133856E11
BRA,Brazil,Tropical & Subtropical Dry Broadleaf Forests,2.0,1.3372645993534134E10
CHL,Chile,Temperate Broadleaf & Mixed Forests,4.0,1.9172451564071805E9
CHL,Chile,"Temperate Grasslands, Savannas & Shrublands",8.0,8780914.269315355
CHL,Chile,Tropical & Subtropical Moist Broadleaf Forests,1.0,0.0
CHL,Chile,"Mediterranean Forests, Woodlands & Scrub",12.0,1.862906815334263E9
CHL,Chile,Montane Grasslands & Shrublands,10.0,7749734.421471929
CHL,Chile,Deserts & Xeric Shrublands,13.0,2.0503229902607277E7
COL,Colombia,Tropical & Subtropical Moist Broadleaf Forests,1.0,7.50746270841772E8
COL,Colombia,Tropical & Subtropical Dry Broadleaf Forests,2.0,3.649444197706919E9
COL,Colombia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,2.8454423358901463E9
COL,Colombia,Montane Grasslands & Shrublands,10.0,2426354.1564493817
COL,Colombia,Deserts & Xeric Shrublands,13.0,1.6849368086469106E7
ECU,Ecuador,Tropical & Subtropical Moist Broadleaf Forests,1.0,1.1235668418317919E9
ECU,Ecuador,Tropical & Subtropical Dry Broadleaf Forests,2.0,6.314904750881478E8
ECU,Ecuador,Montane Grasslands & Shrublands,10.0,1.6378647217137955E7
ECU,Ecuador,Deserts & Xeric Shrublands,13.0,0.0
GUY,Guyana,Tropical & Subtropical Moist Broadleaf Forests,1.0,1.1285663744079607E9
GUY,Guyana,"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,1.4364673838905487E7
PER,Peru,Tropical & Subtropical Moist Broadleaf Forests,1.0,1.66432984620642E9
PER,Peru,Montane Grasslands & Shrublands,10.0,1.4982286820302749E9
PER,Peru,Deserts & Xeric Shrublands,13.0,2.106360158892884E9
PER,Peru,Tropical & Subtropical Dry Broadleaf Forests,2.0,1.4295174783170505E9
PRY,Paraguay,Tropical & Subtropical Moist Broadleaf Forests,1.0,2.4079354650347954E10
PRY,Paraguay,"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,3.701137300828984E9
SUR,Suriname,Tropical & Subtropical Moist Broadleaf Forests,1.0,2.3413018363366324E8
SUR,Suriname,"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,0.0
URY,Uruguay,Tropical & Subtropical Moist Broadleaf Forests,1.0,0.0
URY,Uruguay,"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,2.666499454602188E10
URY,Uruguay,"Temperate Grasslands, Savannas & Shrublands",8.0,1520108.9602443324
VEN,Venezuela,Tropical & Subtropical Moist Broadleaf Forests,1.0,2.8129532486739117E8
VEN,Venezuela,Tropical & Subtropical Dry Broadleaf Forests,2.0,1.1362700479441671E9
VEN,Venezuela,"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,3.7735178888996077E9
VEN,Venezuela,Montane Grasslands & Shrublands,10.0,152888.22953694663
VEN,Venezuela,Deserts & Xeric Shrublands,13.0,2.0639058806619126E8
C--,Clipperton Island,"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,0.0
