"","ISO3","NAME","Crop_TotalC_sum_MgC","Graze_TotalC_sum_MgC","Crop_FluxDensity_mean_MgC/ha_CORRECT","Graze_FluxDensity_mean_MgC/ha_CORRECT","Crop_FluxDensity_mean_MgC/ha_WRONG","Graze_FluxDensity_mean_MgC/ha_WRONG","CropArea_sum_ha","GrazeArea_sum_ha","Crop_ForestCover_mean_percent_allDelta","Crop_ForestCover_mean_percent_positiveDelta","Graze_ForestCover_mean_percent_allDelta","Graze_ForestCover_mean_percent_positiveDelta","Crop_Delta_mean_percent","Graze_Delta_mean_percent","Crop_ExpertRecs_mean_percent","Graze_ExpertRecs_mean_percent"
"115","KIR","Kiribati",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,31.25
"116","KNA","Saint Kitts and Nevis",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.0503997161106,26.6954701498767
"117","KOR","South Korea",20323782.2059724,0,0.612749289883367,NA,0.40284822873969,NA,1105606.18845384,NA,9.33921289327823,9.33715277168046,NA,NA,26.1986643268749,NA,35.53846154,35
"118","KWT","Kuwait",7465.3094996602,57335.9557622039,0.0251716175618639,0.0330588642274959,0.0165044211604935,0.0217632854634338,9885.88235845765,57811.9838677702,1.00350553505535,0.085817068745168,0,0,2.99649446494465,5,4,5
"119","LAO","Laos",46273435.1894447,65532.7620556996,1.23369750009489,NA,0.92325145546088,0.998087093070975,1250264.21754888,NA,6.94865735894785,6.21513689141093,10.4422197680377,10.7251092763477,27.1985081939532,20.8077802319623,24.7457232755719,29.837921780398
"120","LBN","Lebanon",354461.631137218,0,0.114116603008308,NA,0.0709089955114412,NA,103537.849822902,NA,2.8605980116468,1.94108348457139,NA,NA,7.01336537062508,NA,9.75,23
"121","LBR","Liberia",13022.3809434497,0,NA,NA,0.617048148543807,NA,NA,NA,9.12681816257793,7.95042373076047,NA,NA,13.0495762692395,NA,21.0064797982908,31.2433496807058
"122","LBY","Libya",1770699.40959295,11456603.6994731,0.0645871340854146,0.0343329237284729,0.0412276387948297,0.0222901066520676,913855.591967307,11123048.9137088,1.27898414794584,0.028445090938654,0.0440726860202815,0.034871723322333,8.47077905817896,6.09862235118835,4.23813862513493,5.74547743520499
"123","LCA","Saint Lucia",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.4004677976443,27.1366092675012
"124","LIE","Liechtenstein",6754.92528381849,0,0.414562079201595,NA,0.228965452236317,NA,543.137415175375,NA,17.7595315666915,17.6923764660143,NA,NA,17.1161432964222,NA,24.3153767241639,28.0557503380754
"125","LKA","Sri Lanka",3102213.20337142,6635.02464760086,1.15356049127821,NA,0.885631836465882,0.130208933550162,89641.6855127092,NA,9.92363378171203,10.9005075986902,7.32337983144435,4.832,28.078017472313,0.541412380122058,35.696831430726,24.5744851002298
"126","LSO","Lesotho",2474708.57362882,18930598.3666266,0.335387368720761,0.407209253339592,0.22030993535574,0.266806421050947,245955.254970582,1549620.84083089,2.32538171673018,2.22051551705541,4.27844706730645,4.42770688842006,24.6325350358324,20.678658914794,25.9823279132899,24.7659130653023
"127","LTU","Lithuania",43142953.9056719,0,0.733878461568462,NA,0.340050355532433,NA,1959586.68748618,NA,8.46596223240239,8.46576774015243,NA,NA,27.0725301633789,NA,35.53846154,35
"128","LUX","Luxembourg",1108845.68423292,0,0.717448322041821,NA,0.378244697894681,NA,51518.0280895678,NA,9.82027504531426,9.82005151698293,NA,NA,25.7181864946299,NA,35.53846154,35
"129","LVA","Latvia",22472766.1990259,0,0.748575114173467,NA,0.335568334207191,NA,1000690.76897019,NA,11.1616993067238,11.1612643246025,NA,NA,24.3769583707901,NA,35.53846154,35
"130","MAC","Macao",8.11720407984853,0,0.296643385954813,NA,0.226810402219946,NA,0.912116979980469,NA,12.2553191489362,NA,NA,NA,NA,NA,21,31.25
"131","MAF","Saint-Martin",0.295582665670395,0,0.057899817796667,NA,0.0138016970952352,NA,0.170169024658203,NA,6.28571428571429,2.5,NA,NA,1.5,NA,4,5
"132","MAR","Morocco",16992809.0581389,49595354.8979378,0.0898361298468448,0.139951686920128,0.05663932081782,0.0892923690081369,6305113.20523593,11812494.2469712,1.66444614259579,0.747767738920092,0.090906739246356,0.0792271595250862,8.4593884124359,20.4454309758703,9.06082691057399,19.1522264954285
"133","MCO","Monaco",0.210520218635917,0,0.107991637294609,NA,0.00453685856782473,NA,0.0649804077148437,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","MDA","Moldova",23459600.8142589,0,0.419347551248189,NA,0.228629360663778,NA,1864769.90620559,NA,6.20870508316422,6.20776738935531,NA,NA,27.1669515469225,NA,33.7881898159145,31.6647916647412
"135","MDG","Madagascar",37159615.5587741,306101712.934749,0.71603547870867,0.65489325686794,0.540632864362943,0.496561116974276,1729877.76275134,15580234.3727839,5.92840504818109,5.59879647090864,3.52666985815044,3.17831668981392,19.9923429885656,18.4341656581082,22.703100977281,23.5839967701948
"136","MDV","Maldives",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,31.25
"137","MEX","Mexico",87677924.2561162,113438782.284517,0.318217393482432,0.0978472443187035,0.223746305543164,0.0672612455955296,9184279.47391638,38644856.7779893,5.99564460946404,5.09189294808008,2.26759123226446,1.72473781097989,18.87009201446,7.94883800312269,17.4036088859913,17.8688435025061
"138","MHL","Marshall Islands",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,31.25
"139","MKD","Macedonia",3694953.83376004,411731.115585553,0.421157036394377,0.445456038798923,0.255679161844295,0.26812606642054,292444.6635071,30809.7080837051,3.8967657371322,3.81725544360581,2.61904998001761,1.75060513317333,28.424228568336,30.0346987466684,29.875937294176,32.3650893890916
"140","MLI","Mali",89447947.0173868,199501890.623573,NA,0.332725467657299,0.366861278665712,0.241171118732792,NA,19986636.633524,1.75818655855175,1.3892427013345,0.787327379013937,0.728732955869691,23.4492068679727,25.4139446979404,17.5505687217138,18.9939773878822
"141","MLT","Malta",9494.42457659139,0,0.151693342362575,NA,0.092780389590338,NA,2086.31977047,NA,1.41090384417191,0.773100794008529,NA,NA,8.34602065231079,NA,9.75,23
"142","MMR","Myanmar",204874908.956053,0,0.680550300156962,NA,0.507772693883831,NA,10034766.9089167,NA,6.16563737073082,5.5169919755235,NA,NA,18.9140258185551,NA,22.4275541950991,30.7517182047048
"143","MNE","Montenegro",58927.4619016372,68343.912757959,0.166154017438397,NA,0.0899542725210538,0.409213546232312,11821.8551699048,NA,5.32232877871178,4.83265289517037,7.20134477288888,4.53271320065378,6.67251823027297,27.7986552271111,27.7070396383936,31.3558484218228
"144","MNG","Mongolia",6775129.21833992,647814653.335922,0.410911082514859,0.257617603745626,0.204394736443899,0.131908676809357,549602.21376644,83821219.7609991,2.58786533629518,2.54675998461943,0.856588862892897,0.765500302291777,24.9363617832988,14.9262032771552,16.3357334475357,13.7299860332044
"145","MNP","Northern Mariana Islands",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,23.33333333
"146","MOZ","Mozambique",58776833.5140539,194937617.007773,0.534120299056354,0.371567161615346,0.387578395877657,0.271437807258143,3668139.53198038,17487876.3200623,9.16079029215778,8.88472832056724,9.17802274188193,8.12826973530274,15.651371138984,18.5744669998691,24.3802222149059,27.769935694366
"147","MRT","Mauritania",483436.258046129,73860165.0403974,NA,0.260089543874574,0.228964673196603,0.187622750981689,NA,9465991.84523104,1.16105280106866,0.257968382284737,0.218168355139272,0.218997036860683,24.0611694189325,26.586120268379,13.5609335331562,14.8737913085346
"148","MSR","Montserrat",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.5927448498032,22.1287100093997
"149","MTQ","Martinique",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.6867875889869,24.5783927184455
"150","MUS","Mauritius",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,31.25
"151","MWI","Malawi",42864135.851648,4562603.10455465,0.64401892275927,NA,0.469931310792783,0.238386920727814,2218575.38326144,NA,4.62071171723078,4.53234086656673,10.554725696636,9.53453896753014,20.6691890322512,16.1592814739078,25.3246166575389,26.6238992835872
"152","MYS","Malaysia",2341157.39905453,302610.947781239,NA,NA,0.242996415706381,1.39876524966144,NA,NA,16.0084175123342,14.9503084466736,13.8951056587976,13.170606578815,6.00554411030101,17.3548943412024,21.0123690232915,31.2291272732072
"153","MYT","Mayotte",4.09474301643848,0,0.312929183340945,NA,0.209760924975077,NA,0.436173553466797,NA,15.0769230769231,10.6,NA,NA,10.4,NA,21,31.25
"154","NAM","Namibia",5612142.60759502,114512293.777229,0.322749032139322,0.109574038770207,0.23090501980608,0.0767599633745055,579618.841962673,34835591.5514435,1.39551740645649,0.526954454491883,0.492552711374476,0.471157006578589,22.8195324799155,10.2816140218504,11.9305608378201,13.1900687208602
"155","NCL","New Caledonia",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.7469312465384,29.4604822674375
"156","NER","Niger",71808593.3049727,126755098.193209,0.300137518476335,0.239328703795795,0.219213221558328,0.173468329410078,7975076.85471569,17654254.8919612,1.10138947793568,0.0276733648474153,0.0700764647576372,0.0678078221230305,24.1208327420858,25.8194268428199,15.6241267421314,17.0044973848745
"157","NFK","Norfolk Island",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,31.25
"158","NGA","Nigeria",654651370.313686,96851667.4622407,0.693795684106875,0.546361312330404,0.51288306938145,0.403539101522525,31452649.3082479,5908890.03768939,2.19805027076539,1.67880135326315,3.50522299721952,3.54029999125053,23.018049113919,23.3375830050858,24.659867068523,27.4275704205208
"159","NIC","Nicaragua",3820470.04715983,11562529.9854343,NA,0.903180878001921,0.576416426008823,0.670515282567527,NA,426733.64280452,17.443944024531,17.1818981879687,12.3504791225659,12.0026293213836,23.3457706378309,14.3781097887272,25.7217758568841,28.8720220572033
"160","NIU","Niue",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,31.25
"161","NLD","Netherlands",19529058.3735034,2563212.77373449,0.73773716875039,1.11848868578653,0.369328786735628,0.556943129774874,882385.543286035,76389.1730662138,13.9274087467066,13.9542710457807,4.39165825864453,3.61933117460918,21.5795969908193,30.621265335992,35.53846154,35
"162","NOR","Norway",1011185.85339733,53750.5942690226,0.432385991924925,NA,0.177800246242306,0.243645426596929,77953.9479602216,NA,15.842095127734,16.498207264498,4.36816768329147,3.22050340849502,15.8606291150605,21.9092265007637,24.7878932187177,28.3481184846669
"163","NPL","Nepal",21618459.832393,1188087.82361712,0.413214862268318,NA,0.27850552133799,0.524339899886574,1743924.02971824,NA,9.27238922421893,8.9591916816491,8.23535321197152,7.1410348845934,15.6435741515989,20.9144180022369,24.783685556184,27.4668931410106
"164","NZL","New Zealand",6354373.95843062,71621762.1631338,NA,NA,0.238433561588283,0.349017903089695,NA,NA,12.9560252499043,12.9330072076063,7.47559238300919,6.90586503735939,15.9759522817808,14.6512313074388,32.6305116101846,29.4607870970435
"165","OMN","Oman",61074.6554912816,705514.169882197,NA,0.0611199972901494,0.0465761412919132,0.0438717048811922,NA,384769.961366857,3.78261675315048,0.0152928418379701,0.0137411677848034,0.0137441015144556,1.95142541704796,5.52815837675586,7.84929335194428,7.57549204700028
"166","PAK","Pakistan",10189065.3615485,2243467.3684451,0.0421062757795053,NA,0.0197024417672063,0.0505860294806688,8066149.42224195,NA,4.81216148299108,2.25275002389704,0.348952010013361,0.31329517638628,3.38412018137064,6.5460338242187,7.96805239620321,8.14018315193793
"167","PAN","Panama",2448057.58479063,299888.852762311,1.03947987557982,NA,0.786575740043172,1.02458730615767,78502.6448419732,NA,13.7798026303672,13.2909866740121,15.9749550509182,15.7613782937166,22.2563778526577,15.223013432898,22.5000343455437,30.6845108615411
"168","PCN","Pitcairn Islands",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,31.25
"169","PER","Peru",9211662.89249074,140993301.647595,0.458398680177939,NA,0.340418937496494,0.381050281120701,669843.616544663,NA,5.36546275430428,4.05136452740288,2.49784313483236,2.35795288211636,17.1405719571458,16.9541877078397,20.1172860769972,25.6832624865326
"170","PHL","Philippines",17676762.4382333,0,0.299673749537251,NA,0.194861005409737,NA,1966222.98588931,NA,16.5656815646879,15.1212999693691,NA,NA,5.80813837733331,NA,20.9654033752803,31.1770999693498
"171","PLW","Palau",0,0,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,21,31.25
"172","PNG","Papua New Guinea",253992.588833975,0,0.419104285125103,NA,0.330072368430259,NA,20201.2242019237,NA,13.4232012610902,13.0131180963953,NA,NA,7.97022046113457,NA,21.2548337840338,30.9325160858018
"173","POL","Poland",239114516.162481,7556.18393803196,0.669402900311815,0.704768813169595,0.334986261913573,0.34405067626438,11906855.8985478,357.383574908256,5.9739351794397,5.97116571838571,1.91368180218998,0.806654058500759,29.3476692196537,29.2615286386283,34.6124306586558,34.4270212030011
"174","PRI","Puerto Rico",52569.3910074564,0,0.836965152019859,NA,0.604435289005952,NA,2093.65112675599,NA,13.2614268841608,11.9318804956481,NA,NA,22.7326102063511,NA,23.9364137819429,30.1430186135031
"175","PRK","North Korea",37004908.7177218,0,0.655714179180125,NA,0.41141765429977,NA,1881150.3493789,NA,6.27489688539619,6.21218437080657,NA,NA,29.3180868792667,NA,35.53846154,35
"176","PRT","Portugal",3192212.45112681,45001.4624490109,0.174741483563985,NA,0.0994694158961638,0.212436836629042,608940.015467273,NA,4.84692071749499,3.96979896129319,3.08371314976016,3.85793435082584,7.82840198196868,19.9217071275928,14.8553642954878,25.375650499769
"177","PRY","Paraguay",25964820.5453582,111634197.609575,0.311547405171829,0.61918765077856,0.229318635244896,0.431350127223652,2778049.19511769,6009712.75128021,12.7211742457621,12.6766847285571,10.0668441186054,10.7759723012304,8.87414582600499,17.32403875837,24.2970269941032,27.8662091389541
"178","PSE","Palestina",196909.672869152,0,0.0870818317787558,NA,0.0556612012827447,NA,75373.4232300141,NA,1.24462560253097,0.3979627884989,NA,NA,8.0879473142788,NA,8.67537671736669,19.6359618978436
"179","PYF","French Polynesia",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,31.25
"180","QAT","Qatar",7189.54985797676,37680.1435617473,0.0360311551841016,0.0452515938444999,0.0244954444702403,0.0307654537510105,6651.23448604564,27756.034178766,NA,0,0,0,NA,5,4,5
"181","REU","Reunion",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,31.25
"182","ROU","Romania",98028596.4670332,3929361.92580456,0.434287259366283,NA,0.245607792964526,0.275352210405475,7524097.95995992,NA,5.46293464678501,5.46319946571388,4.59532602405231,3.7166423876989,28.2546510491635,25.4220901100841,31.1367330722003,31.2472703929627
"183","RUS","Russia",1108524419.11482,104060451.090332,0.459653276902728,0.238430479550314,0.221375334943861,0.121641661184278,80388448.918452,14547979.3923708,6.19395063883625,5.97534233150267,2.58086409637977,2.13003512487455,24.644070976541,13.1548602059903,29.7095306261642,27.0207297979333
"184","RWA","Rwanda",16216364.0152701,3161560.8010668,0.618352086736085,NA,0.481405656314993,0.450294723996113,874171.008347187,NA,9.5875849974568,9.2615963447242,6.60757118964556,6.32670317878545,13.026903707076,21.0762090903621,22.897287434245,29.2875814301735
"185","SAU","Saudi Arabia",1019282.56144138,598929.494610298,0.026173522550496,NA,0.0177054492741258,0.0180821192812422,1298109.00752201,NA,1.31829187603285,0.0144205339777971,5.5009775907617e-06,4.70174396916092e-06,3.06965609666816,4.99999449902241,4.13879651592255,5.15265326929584
"186","SDN","Sudan",194343843.654991,844162228.310342,NA,0.363873506733621,0.24910139959802,0.26689744376726,NA,77331106.6152378,3.39382259935509,2.24776687241673,1.08083938230125,1.07949264089762,21.7623875863634,24.9149374670883,18.8409406901515,20.3102653260412
"187","SEN","Senegal",48253279.3909293,27288232.9897865,0.472249882137872,0.37292718313896,0.343877449012225,0.271592012728196,3405914.34154076,2439102.87973639,1.35408781812747,1.01511722163348,2.33926090471967,2.31524354962134,23.8687997965971,24.57183942499,25.22222222,26.91666667
"188","SGP","Singapore",2732.41472919975,0,0.726619652409929,NA,0.558579523632,NA,125.348235037746,NA,9.12171323730082,7.93374867933388,NA,NA,12.1090178630096,NA,21,31.25
"189","SHN","Saint Helena",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.0493673097113,24.5762220452906
"190","SLB","Solomon Islands",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,31.25
"191","SLE","Sierra Leone",307360.306792904,657111.839209032,0.529300406606649,0.597971866270232,0.413455141522709,0.472557304108501,19356.3870948947,36630.0309582387,10.8369164374025,10.7553262552814,12.9248686980585,12.7234251754042,11.0696865615258,16.235377162416,22.2053971529519,30.0128818698346
"192","SLV","El Salvador",934755.622482804,578856.204507861,0.697320252369771,0.783764614348862,0.522132977277634,0.588655738627445,44683.2293247439,24618.624601927,20.7977973704171,20.2537542090979,12.9135268749838,7.22616547400617,19.4851819289761,13.7770717131795,28.9807785436686,26.3876681159998
"193","SMR","San Marino",3031.14508842615,0,0.0844811964108278,NA,0.0430703284794901,NA,1195.98412317531,NA,6.17897346022049,5.63273661892423,NA,NA,4.1172633810758,NA,9.75,23
"194","SOM","Somalia",13279090.2813511,397524864.552131,0.381853300655431,0.353288111355719,0.301505770031289,0.268223489598357,1159179.04062094,37507146.129416,2.451373614032,1.94295108940634,1.08718116816148,1.0778380212137,20.5930750921903,23.0090217045829,21.7599795872051,24.2621743747022
"195","SRB","Serbia",37950084.0878041,402487.864267624,0.481414206168492,NA,0.27835156622068,0.328407850544225,2627680.66816055,NA,5.51755545767911,5.51700922835876,5.24417241012342,4.00063332914247,30.0209060822269,29.7558275898766,35.53846154,35
"196","STP","São Tomé and Príncipe",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,31.25
"197","SUR","Suriname",260165.194212282,0,NA,NA,0.263018201520691,NA,NA,NA,14.8091499844466,13.236901958966,NA,NA,7.67960413625692,NA,21.0162018992138,31.2333717350227
"198","SVK","Slovakia",19871251.0191955,84075.9898410654,0.495911260795449,0.515175195856674,0.268273725193708,0.26652052110818,1335672.5009848,5439.96104090746,5.7225133987667,5.69388568537374,4.65381396625051,1.85115620144411,28.746126391215,23.034302373441,29.82045040591,31.4619979677659
"199","SVN","Slovenia",2138848.10367372,232341.282603621,0.521019033007895,NA,0.29179301451481,0.425215710750783,136837.490134537,NA,10.4857188618312,10.3258995333158,4.23150980045912,3.00188778185632,24.1032365383998,29.4523863676455,30.6957812049134,32.2839508530858
"200","SWE","Sweden",33320500.9840581,35529.1416357974,0.714201404339374,0.786517468836244,0.310258989326578,0.351913515400337,1555140.2718994,1505.75768259233,14.0928265424232,13.5213377182829,8.48103884280298,8.70742005030543,22.0161027943416,27.5192179897224,35.53846154,35
"201","SWZ","Swaziland",1155757.40958912,4614134.57935466,0.37393059248539,0.352377311558917,0.256057178712235,0.237842412103774,103027.801844828,436476.69964351,9.85828233848706,9.78127432324698,5.08456675974626,4.9321780188778,14.4043312330976,20.5091958723111,25.05023739021,26.052110108064
"202","SXM","Sint Maarten",0.610713332679748,0,0.0398679814455352,NA,0.00397899805113327,NA,0.510613037109375,NA,NA,NA,NA,NA,NA,NA,4,5
"203","SYC","Seychelles",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7810348662345,26.2795391316856
"204","SYR","Syria",14822671.8522726,8153379.04968055,0.108296580281855,0.0678656893558546,0.0662973708915116,0.0418723342786781,4562369.93316403,4004664.27491718,2.10456573012531,0.268475598538417,0.0115953453723273,0.00945795459432523,12.5467326771292,13.421971843023,15.9687447743223,16.4841694897023
"205","TCA","Turks and Caicos Islands",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.6,28.3
"206","TCD","Chad",84861978.8499756,352826755.260645,NA,0.30441881640005,0.362235410005705,0.22318339666787,NA,38633918.8263776,3.54357811835205,3.17132642733167,2.11971609570526,2.02093540248669,21.6773227001996,23.0014759310774,17.9798007776712,19.4372549955482
"207","TGO","Togo",29530240.9753606,2312221.53824231,0.885751766582349,NA,0.657502068402684,0.470930947582741,1111306.12772403,NA,4.09005663873719,4.06271405181346,7.10731351774468,7.25020824341604,21.1065847302694,19.8093531522055,24.7580826457807,27.393020443895
"208","THA","Thailand",605417694.257331,0,1.25300778433473,NA,0.942920617205312,NA,16105717.8262402,NA,5.72355554637956,5.38140017611968,NA,NA,30.9255218381304,NA,30.5102123807905,27.6648008865116
"209","TJK","Tajikistan",9429072.11319295,9821415.61991457,0.286624925394195,0.213088432672428,0.168504163898054,0.12471455805438,1096563.40369156,1536359.88851205,2.45645327169092,1.80220426619614,0.365414419123416,0.372308158840182,23.8075680861014,18.0081285122245,26.9775141685278,19.5632132031053
"210","TKM","Turkmenistan",3049291.79368599,32529216.1199303,0.0416306207716583,0.0452812438872891,0.0239659268482931,0.0267060510018708,2441545.61967835,23946056.0468846,1.97912458881723,1.21460502730102,0.000858766170662215,0.00082389267663561,4.44737518225352,6.54483796166086,5.8653554525332,6.18226754015871
"211","TLS","Timor-Leste",1653361.42266781,283240.478949055,1.20466846622605,0.868494672934373,0.927645515939753,0.658625172339675,45748.7258672204,10870.9351853621,12.1104807412655,12.161499329605,11.3353311564335,11.0647803781197,29.8032943163699,12.0327558892121,42,23.33333333
"212","TON","Tonga",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,31.25
"213","TTO","Trinidad and Tobago",68170.1654176645,0,0.85925046901836,NA,0.649094031502304,NA,2644.55933303299,NA,14.898341312322,14.3811838236193,NA,NA,19.5937817215306,NA,22.0724964909532,30.8456858464942
"214","TUN","Tunisia",5319770.58203186,2453475.71040892,0.0921883086665374,0.064879720138357,0.0562816283231932,0.0402799546113187,1923515.99278331,1260525.22276445,1.70137167357949,0.438456835809002,0.0336077590020918,0.0228324129027854,9.73058828871052,12.0087336595943,7.48517356553532,15.3618059148661
"215","TUR","Turkey",160504910.502862,40706873.2660308,0.294728305424727,0.367290836626496,0.181327220516816,0.226316434624169,18152866.8436468,3694336.04169714,2.52224364328629,1.76897893983607,0.954707241561818,0.92298286704825,21.0790407237718,27.8355125935896,23.6537897118671,27.6143520635561
"216","TUV","Tuvalu",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,31.25
"217","TWN","Taiwan",3562918.96614,148644.249077405,0.38798071884164,1.15429660243551,0.285825293551183,0.87801460769461,306107.906322209,4292.49145507812,11.2390324804419,10.9213090348482,10.1320565861471,8.12791390481865,10.0739253442182,21.1179434138529,21,31.25
"218","TZA","Tanzania",282194226.753034,181701034.023971,0.631701327087401,0.488243210022094,0.472387867958269,0.366787313999191,14890698.8504707,12405090.3521183,4.79075976344749,4.09329975817447,6.36058628148654,5.24819837681653,20.4496993474222,20.5558704541635,24.8563912892824,27.1965051024611
"219","UGA","Uganda",70621313.0388041,17340520.6430195,0.449405684864608,0.426208555547775,0.333480536919073,0.321093490739184,5238126.36831538,1356184.30752624,13.4480224243515,13.0825549196377,10.1501891768598,9.79249531158233,11.7905601575344,16.8864977314923,24.595447056141,27.5471313705961
"220","UKR","Ukraine",404033524.189177,59472.9855999113,0.412737831501646,0.490750062577434,0.214457457740521,0.257883962600915,32630360.2716523,4039.59775963874,6.81919156489558,6.8203551909048,2.31742545618027,1.35046585152359,24.417934718801,23.4822230615434,31.5646937235064,28.5636083746856
"221","UMI","United States Minor Outlying Islands",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.5959614309414,29.6120395844322
"222","URY","Uruguay",29482027.6623132,76930928.0797313,NA,NA,0.232302343846729,0.404520838689043,NA,NA,8.89395795025386,8.89194006914269,5.62922696067611,5.94918424739977,16.330098805297,21.2866885873862,25.2253838166347,26.9075479999437
"223","USA","United States",1529670786.99269,517036656.043662,0.349121984907044,NA,0.203412612285458,0.0557468320098859,146049313.527665,NA,4.65413039589166,3.76648583016854,1.12219801245327,0.938211977395672,24.3804656013071,11.9461024974772,23.9072229942786,21.9634036382583
"224","UZB","Uzbekistan",25679394.1496705,44063453.541067,NA,0.0839683377726379,0.0946936953375477,0.0479544763664092,NA,17492090.7530559,2.99726858613719,2.179063138416,0.0817704794225077,0.0795774143152316,17.9524480453004,9.01250220347285,9.91870895237444,8.75129440583979
"225","VAT","Vatican City",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.75,23
"226","VCT","Saint Vincent and the Grenadines",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.24075988403,26.2540768337584
"227","VEN","Venezuela",11009605.3864155,211779367.124376,0.679904083825852,1.07347515486097,0.508552516622376,0.818677493228361,539762.673800689,6576130.06273396,11.9915155361944,11.7848939854031,9.47275439408933,8.6268128590096,16.0134791379894,14.3673112545321,22.5065203519981,26.5204500477521
"228","VGB","British Virgin Islands",0,0,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,6.69917711390333,9.16784701411547
"229","VIR","Virgin Islands, U.S.",19.3923454279647,0,NA,NA,0.0027973758121502,NA,NA,NA,11.7671346946985,1.71428571428571,NA,NA,1.875,NA,9.76832588643492,13.9069737952304
"230","VNM","Vietnam",84334297.1136801,66918.7266439405,0.755002826017302,NA,0.552234937307391,0.990528305165306,3723354.58921613,NA,13.910864195965,12.0580338373147,8.78394035564959,8.66352288488211,16.4076356699757,22.4653504118033,27.0680442400061,28.9624436386332
"231","VUT","Vanuatu",82.7663854093373,0,0.363594095283209,NA,0.155116976107039,NA,7.58780065307617,NA,17.8220858895706,11.685393258427,NA,NA,8,NA,21,31.25
"232","WLF","Wallis and Futuna",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,31.25
"233","WSM","Samoa",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,31.25
"234","YEM","Yemen",1343536.01074889,38544573.6884207,0.0754354681669024,0.0861840232390482,0.0526653107172876,0.0624776603513015,593680.065623016,14907857.3343421,2.36594082515265,0.631765601828182,0.239532715336873,0.206586878084619,6.65323108402434,7.55036973190669,5.41601866539933,6.46235435508503
"235","ZAF","South Africa",55701055.313879,218827200.994501,0.24836779384266,0.116120003014124,0.164975030960428,0.0762021887478099,7475614.35027351,62816395.4858215,3.43395043653237,2.68467861291946,1.99905118231292,1.82926597736504,19.8435327226327,10.6514491699073,14.7548861455417,15.7483184998523
"236","ZMB","Zambia",56148747.9603409,113298411.827246,0.470235348663099,0.288717663291686,0.342337654834729,0.210514106957533,3980187.65992918,13080646.6238244,6.09792906328922,5.89406197664987,11.5936751142379,11.2517799227592,19.234340678055,14.8821707989328,25.8023040032872,26.7917365309949
"237","ZWE","Zimbabwe",81234423.4825362,102494410.269863,NA,0.281614101521442,0.33115079665621,0.199300864635573,NA,12131780.063111,2.62420717137602,1.9815158138104,6.86628941976374,6.69169714631513,22.6343247937351,19.8340192913145,25.212009336888,26.748866983099
