ADM0_CODE,ADM0_NAME,areaHA,mean
2647,Montenegro,,5.351469241782886
2648,Serbia,,5.495745075567392
74,South Sudan,,6.582836828557216
6,Sudan,,3.3952716533551763
147296,Taiwan,,11.249361128319041
56,Cocos (Keeling) Islands,,
54,Christmas Island,,
16,Ashmore and Cartier Islands,,
82,Faroe Islands,,
88,French Southern and Antarctic Territories,,
161,Mayotte,,12.333333333333334
206,R�union,,
247,Tromelin Island,,
131,Juan de Nova Island,,
96,Glorioso Island,,
80,Europa Island,,
25,Bassas da India,,
210,Saint Pierre et Miquelon,,
37,Brazil,,10.554344598040476
250,Turkmenistan,,1.9799636920641819
261,Uzbekistan,,2.9927705068042236
239,Tajikistan,,2.456813249854839
138,Kyrgyzstan,,2.8507944422989056
132,Kazakhstan,,1.7137328035684716
167,Mongolia,,2.5588417545089985
202,Republic of Korea,,9.33846769725981
67,Dem People's Rep of Korea,,6.2184101004569365
147295,China,,6.841280941855295
171,Myanmar,,6.167527808852946
44,Cambodia,,7.712637542080367
264,Viet Nam,,13.593570473904414
139,Lao People's Democratic Republic,,6.949220362758656
153,Malaysia,,15.999579446451193
240,Thailand,,5.691539447773402
40,Brunei Darussalam,,17.527241005253607
196,Philippines,,16.565038973332875
116,Indonesia,,14.677904756248227
222,Singapore,,9.953402366863905
242,Timor-Leste,,12.194156720162923
154,Maldives,,
175,Nepal,,9.272989820195491
188,Pakistan,,4.808073030760868
115,India,,5.9548299498463555
117,Iran  (Islamic Republic of),,3.384414761916265
231,Sri Lanka,,9.966029859348902
31,Bhutan,,13.018099092533486
23,Bangladesh,,13.64413749419858
1,Afghanistan,,2.4280151159995347
187,Oman,,3.7832252085264133
137,Kuwait,,1.0035055350553506
141,Lebanon,,2.8337892309629575
201,Qatar,,
215,Saudi Arabia,,1.304677167346148
249,Turkey,,2.5207321024635863
269,Yemen,,2.3621863557957337
118,Iraq,,1.2313368245510499
130,Jordan,,1.3893076856083308
238,Syrian Arab Republic,,2.1045602774712604
121,Israel,,1.7623427994721126
92,Georgia,,7.385839226786074
64,Cyprus,,2.0577236098658687
21,Bahrain,,
19,Azerbaijan,,3.8365162654273037
13,Armenia,,4.265144088784209
255,United Arab Emirates,,3.34959205391983
165,"Moldova, Republic of",,6.209146608047811
113,Hungary,,5.870951796597591
198,Poland,,5.973434132113364
203,Romania,,5.463538401588168
254,Ukraine,,6.821229003285639
26,Belarus,,6.6826011636115075
65,Czech Republic,,7.3050508394877705
223,Slovakia,,5.7234283283408125
41,Bulgaria,,6.144895403725642
186,Norway,,16.789579692302308
236,Sweden,,13.521164603298287
147,Lithuania,,8.466286514661594
140,Latvia,,11.160321157699766
119,Ireland,,15.895032506772628
114,Iceland,,
256,U.K. of Great Britain and Northern Ireland,,11.775082203090067
84,Finland,,16.036030141403355
78,Estonia,,12.38706736581621
69,Denmark,,11.127010590791869
241,The former Yugoslav Republic of Macedonia,,3.8984110311382754
62,Croatia,,7.460442444363919
156,Malta,,1.4040047855928468
213,San Marino,,5.948599311572641
224,Slovenia,,10.458491016477247
97,Greece,,4.8379366799470995
122,Italy,,6.000580529652918
199,Portugal,,4.821908618021468
229,Spain,,2.671612370980943
34,Bosnia and Herzegovina,,9.37718199089945
7,Andorra,,8.138271604938272
3,Albania,,4.841704797602699
166,Monaco,,12.76923076923077
177,Netherlands,,13.96047574231021
148,Luxembourg,,9.836753293731055
146,Liechtenstein,,17.903045588585286
85,France,,6.947999667556703
93,Germany,,8.959416590489566
237,Switzerland,,10.008760988188685
27,Belgium,,8.26017873726281
18,Austria,,7.593685813861021
17,Australia,,3.018423422028209
189,Palau,,
46,Canada,,9.938569246947313
46,Canada,,15.552980252011839
46,Canada,,
170,Mozambique,,9.104997345932379
160,Mauritius,,
152,Malawi,,4.573997458520405
205,Rwanda,,9.595022322376588
226,Somalia,,2.4514534414058393
270,Zambia,,6.073978254671463
133,Kenya,,8.662528210152125
150,Madagascar,,5.920789789152286
220,Seychelles,,
257,United Republic of Tanzania,,4.747990525580022
253,Uganda,,13.447410131846873
271,Zimbabwe,,2.6242087299379793
79,Ethiopia,,8.216540923907694
77,Eritrea,,2.4542434151589148
70,Djibouti,,
58,Comoros,,
43,Burundi,,10.514892482796421
89,Gabon,,10.668002392344498
76,Equatorial Guinea,,10.0
50,Chad,,3.546158260099397
214,Sao Tome and Principe,,
59,Congo,,7.8112064999701945
68,Democratic Republic of the Congo,,11.598358710300834
45,Cameroon,,4.087285038473916
49,Central African Republic,,8.672515123906956
8,Angola,,4.806277078671818
169,Morocco,,1.6644635914843375
145,Libya,,1.2792314299379723
248,Tunisia,,1.699902999644873
40765,Egypt,,6.22001816907802
4,Algeria,,3.031851928637726
172,Namibia,,1.393779334576002
235,Swaziland,,9.861152585296784
142,Lesotho,,2.32621838153397
227,South Africa,,3.4325836689004863
35,Botswana,,1.9293085291540035
243,Togo,,4.0943372045332485
221,Sierra Leone,,11.156942524777556
217,Senegal,,1.3553751925097752
182,Nigeria,,2.2018629846072653
181,Niger,,1.1013797509197087
159,Mauritania,,1.1495499554049458
155,Mali,,1.7730656939972664
144,Liberia,,9.126870233900553
105,Guinea-Bissau,,7.269430102436351
90,Gambia,,1.7216492784026496
106,Guinea,,6.138936763728313
94,Ghana,,3.9965665455285366
47,Cape Verde,,
66,C�te d'Ivoire,,6.081733326371333
42,Burkina Faso,,1.6236344615921259
29,Benin,,3.719158104999603
234,Svalbard and Jan Mayen Islands,,
151,Madeira Islands,,
74578,Azores Islands,,
104,Guernsey,,15.532730673316708
128,Jersey,,13.335858758998972
38,British Indian Ocean Territory,,
120,Isle of Man,,18.6038665881211
110,Holy See,,
98,Greenland,,
268,Western Sahara,,
91,Gaza Strip,,1.0607786466566975
267,West Bank,,1.2566232380995106
267,West Bank,,1.259797526872213
95,Gibraltar,,3.2222222222222223
207,Saint Helena,,
149,Macau,,
33364,Hong Kong,,15.170390978249857
102,Abyei,,1.9812244709028983
193,Paracel Islands,,
218,Senkaku Islands,,
216,Scarborough Reef,,
52,China/India,,6.095238095238095
2,Aksai Chin,,
230,Spratly Islands,,
40781,Jammu and Kashmir,,9.541202872440046
15,Arunachal Pradesh,,15.929373295399573
61013,Ilemi triangle,,
40760,Hala'ib triangle,,
40762,Ma'tan al-Sarra,,
184,Norfolk Island,,
266,Wallis and Futuna,,
87,French Polynesia,,
126,Japan,,12.665095024494622
204,Russian Federation,,5.986993803786764
179,New Zealand,,12.935039804640043
17,Australia,,8.57945338365412
17,Australia,,4.365873896753632
192,Papua New Guinea,,13.406404889208833
262,Vanuatu,,17.911108293177783
225,Solomon Islands,,
83,Fiji,,
157,Marshall Islands,,
173,Nauru,,
163,Micronesia (Federated States of),,
135,Kiribati,,
212,Samoa,,
245,Tonga,,
252,Tuvalu,,
46,Canada,,
46,Canada,,13.745554864770476
46,Canada,,9.132870904627048
46,Canada,,2.2299243459674525
46,Canada,,4.171276747552467
46,Canada,,
46,Canada,,
259,United States of America,,1.8716876258961754
259,United States of America,,4.729945338557384
259,United States of America,,18.922444640577883
60,Cook Islands,,
183,Niue,,
185,Northern Mariana Islands,,
265,Wake Island,,
127,Jarvis Island,,
178,New Caledonia,,
244,Tokelau,,
101,Guam,,
5,American Samoa,,
136,Kuril islands,,
158,Martinique,,
100,Guadeloupe,,4.166666666666667
55,Clipperton Island,,
195,Peru,,5.363989065423092
51,Chile,,15.284347574638465
33,Bolivia,,11.029110528423573
71,Dominica,,
72,Dominican Republic,,14.028781980942663
11,Antigua and Barbuda,,
63,Cuba,,16.90502624331733
99,Grenada,,
123,Jamaica,,14.821519124788956
208,Saint Kitts and Nevis,,
246,Trinidad and Tobago,,14.878348423353106
20,Bahamas,,17.565808344627044
209,Saint Lucia,,
211,Saint Vincent and the Grenadines,,
24,Barbados,,
108,Haiti,,8.738912599740212
191,Panama,,14.026393987262407
75,El Salvador,,20.703308114188626
180,Nicaragua,,17.408056010894
162,Mexico,,5.976896667775777
111,Honduras,,16.818726106386354
103,Guatemala,,20.393629390519653
61,Costa Rica,,18.558547011424913
28,Belize,,17.965548737712137
259,United States of America,,6.292200083424529
259,United States of America,,14.613516926607339
57,Colombia,,15.173900599550956
107,Guyana,,13.176812952572009
73,Ecuador,,11.238917547075705
86,French Guiana,,21.076923076923077
194,Paraguay,,12.72290604793014
233,Suriname,,14.637329725739022
260,Uruguay,,8.893561351523374
263,Venezuela,,11.991503249308149
176,Netherlands Antilles,,6.5813953488372094
174,Navassa Island,,
200,Puerto Rico,,13.12361137258279
190,Palmyra Atoll,,
164,Midway Island,,
134,Kingman Reef,,
129,Johnston Atoll,,
112,Howland Island,,
22,Baker Island,,
32,Bird Island,,
14,Aruba,,
197,Pitcairn,,
48,Cayman Islands,,15.881720430107526
168,Montserrat,,
251,Turks and Caicos islands,,
39,British Virgin Islands,,10.0
9,Anguilla,,4.777777777777778
30,Bermuda,,
258,United States Virgin Islands,,12.101382488479263
81,Falkland Islands (Malvinas),,
228,South Georgia and the South Sandwich Islands,,
12,Argentina,,5.960691089946567
109,Heard Island and McDonald Islands,,
36,Bouvet Island,,
10,Antarctica,,
