"","BIOME_NAME","BIOME_NUM","ISO3","COUNTRY","sum"
"284","Montane Grasslands & Shrublands",10,"SWZ","Swaziland",8667.70998862341
"285","Tropical & Subtropical Moist Broadleaf Forests",1,"ZAF","South Africa",186008.424090091
"286","Tropical & Subtropical Grasslands, Savannas & Shrublands",7,"ZAF","South Africa",1208740.71515109
"287","Montane Grasslands & Shrublands",10,"ZAF","South Africa",3686702.92217886
"288","Mediterranean Forests, Woodlands & Scrub",12,"ZAF","South Africa",1104933.2629135
"289","Deserts & Xeric Shrublands",13,"ZAF","South Africa",384033.64150482
"290","Temperate Broadleaf & Mixed Forests",4,"BLR","Belarus",5661247.66537398
"291","Temperate Broadleaf & Mixed Forests",4,"HUN","Hungary",4571986.9630078
"292","Temperate Broadleaf & Mixed Forests",4,"BGR","Bulgaria",3651814.48331072
"293","Mediterranean Forests, Woodlands & Scrub",12,"BGR","Bulgaria",406.243478092856
"294","Temperate Grasslands, Savannas & Shrublands",8,"BGR","Bulgaria",44576.1659128455
"295","Temperate Broadleaf & Mixed Forests",4,"CZE","Czech Republic",2649545.64433814
"296","Temperate Conifer Forests",5,"CZE","Czech Republic",2592.89550263566
"297","Temperate Broadleaf & Mixed Forests",4,"MDA","Moldova",1344045.69053896
"298","Temperate Grasslands, Savannas & Shrublands",8,"MDA","Moldova",520485.239330327
"299","Temperate Broadleaf & Mixed Forests",4,"POL","Poland",11732840.513695
"300","Temperate Conifer Forests",5,"POL","Poland",175010.29270519
"301","Temperate Broadleaf & Mixed Forests",4,"ROU","Romania",5845867.00140351
"302","Temperate Conifer Forests",5,"ROU","Romania",79139.321644536
"303","Temperate Grasslands, Savannas & Shrublands",8,"ROU","Romania",1598999.30007778
"304","Temperate Broadleaf & Mixed Forests",4,"RUS","Russia",29191541.3009747
"305","Temperate Grasslands, Savannas & Shrublands",8,"RUS","Russia",50894855.0799208
"306","Temperate Conifer Forests",5,"RUS","Russia",110945.753006529
"307","Montane Grasslands & Shrublands",10,"RUS","Russia",310.119382489014
"308","Deserts & Xeric Shrublands",13,"RUS","Russia",58991.6519114238
"309","Temperate Broadleaf & Mixed Forests",4,"SVK","Slovakia",1243982.15721903
"310","Temperate Conifer Forests",5,"SVK","Slovakia",93871.2181499827
"311","Temperate Broadleaf & Mixed Forests",4,"UKR","Ukraine",14894175.6166094
"312","Temperate Conifer Forests",5,"UKR","Ukraine",422389.95957853
"313","Temperate Grasslands, Savannas & Shrublands",8,"UKR","Ukraine",17314577.9090426
"314","Temperate Broadleaf & Mixed Forests",4,"GGY","Guernsey",185.657310154836
"315","Temperate Broadleaf & Mixed Forests",4,"IMN","Isle of Man",6428.90406458529
"316","Temperate Broadleaf & Mixed Forests",4,"JEY","Jersey",3402.11970627221
"317","Temperate Broadleaf & Mixed Forests",4,"BEL","Belgium",902540.476039846
"318","Temperate Broadleaf & Mixed Forests",4,"LUX","Luxembourg",51480.3895536858
"319","Temperate Broadleaf & Mixed Forests",4,"NLD","Netherlands",882351.656670266
"320","Mediterranean Forests, Woodlands & Scrub",12,"MCO","Monaco",1.10485390014648
"321","Temperate Broadleaf & Mixed Forests",4,"AUT","Austria",1193309.44728127
"322","Temperate Conifer Forests",5,"AUT","Austria",47652.0280707023
"323","Temperate Broadleaf & Mixed Forests",4,"CHE","Switzerland",262287.494480039
"324","Temperate Conifer Forests",5,"CHE","Switzerland",8908.40625074192
"325","Temperate Broadleaf & Mixed Forests",4,"DEU","Germany",12067984.6404376
"326","Temperate Conifer Forests",5,"DEU","Germany",385.810878930688
"327","Temperate Broadleaf & Mixed Forests",4,"FRA","France",16744203.778843
"328","Mediterranean Forests, Woodlands & Scrub",12,"FRA","France",569262.668284299
"329","Temperate Conifer Forests",5,"FRA","France",9777.40824244438
"330","Temperate Broadleaf & Mixed Forests",4,"LIE","Liechtenstein",518.133701243444
"331","Temperate Conifer Forests",5,"LIE","Liechtenstein",35.0802753510359
"332","Temperate Broadleaf & Mixed Forests",4,"IRL","Ireland",410352.197008265
"333","Temperate Grasslands, Savannas & Shrublands",8,"FRO","Faroe Islands",0
"334","Temperate Broadleaf & Mixed Forests",4,"ALA","Åland",5923.33776498058
"335","Temperate Broadleaf & Mixed Forests",4,"DNK","Denmark",2057916.96558836
"336","Temperate Broadleaf & Mixed Forests",4,"EST","Estonia",647139.19274918
"337","Temperate Broadleaf & Mixed Forests",4,"FIN","Finland",78219.8959371406
"338","Temperate Broadleaf & Mixed Forests",4,"LVA","Latvia",1000692.66949741
"339","Temperate Broadleaf & Mixed Forests",4,"LTU","Lithuania",1959384.71175162
"340","Temperate Broadleaf & Mixed Forests",4,"SWE","Sweden",1554945.0142897
"341","Temperate Broadleaf & Mixed Forests",4,"GBR","United Kingdom",5522657.31278115
"342","Temperate Conifer Forests",5,"GBR","United Kingdom",93722.5380698556
"343","Mediterranean Forests, Woodlands & Scrub",12,"GBR","United Kingdom",5500.14271581593
"344","Temperate Broadleaf & Mixed Forests",4,"NOR","Norway",61699.8684572968
"345","Temperate Conifer Forests",5,"NOR","Norway",20134.7951756029
"346","Mediterranean Forests, Woodlands & Scrub",12,"GIB","Gibraltar",0.652821746826172
"347","Mediterranean Forests, Woodlands & Scrub",12,"MLT","Malta",1153.17742561613
"348","Mediterranean Forests, Woodlands & Scrub",12,"VAT","Vatican City",0
"349","Temperate Broadleaf & Mixed Forests",4,"AND","Andorra",53.9067328247071
"350","Mediterranean Forests, Woodlands & Scrub",12,"SMR","San Marino",1273.25863766769
"351","Temperate Broadleaf & Mixed Forests",4,"ALB","Albania",897.669405460927
"352","Mediterranean Forests, Woodlands & Scrub",12,"ALB","Albania",239668.995383585
"353","Temperate Broadleaf & Mixed Forests",4,"BIH","Bosnia and Herzegovina",217527.851795867
"354","Mediterranean Forests, Woodlands & Scrub",12,"BIH","Bosnia and Herzegovina",13084.2228723577
"355","Temperate Broadleaf & Mixed Forests",4,"ESP","Spain",351551.8258509
"356","Mediterranean Forests, Woodlands & Scrub",12,"ESP","Spain",4746638.29390197
"357","Temperate Broadleaf & Mixed Forests",4,"GRC","Greece",233844.013035517
"358","Mediterranean Forests, Woodlands & Scrub",12,"GRC","Greece",1764867.42589912
"359","Mediterranean Forests, Woodlands & Scrub",12,"HRV","Croatia",34542.5856433822
"360","Temperate Broadleaf & Mixed Forests",4,"HRV","Croatia",882812.569084816
"361","Temperate Broadleaf & Mixed Forests",4,"ITA","Italy",2834245.28685367
"362","Mediterranean Forests, Woodlands & Scrub",12,"ITA","Italy",4491451.28668545
"363","Temperate Conifer Forests",5,"ITA","Italy",109475.657822422
"364","Temperate Broadleaf & Mixed Forests",4,"MNE","Montenegro",843.172706134797
"365","Mediterranean Forests, Woodlands & Scrub",12,"MNE","Montenegro",11658.2013095494
"366","Temperate Broadleaf & Mixed Forests",4,"MKD","Macedonia",253733.373102679
"367","Mediterranean Forests, Woodlands & Scrub",12,"MKD","Macedonia",39222.2581558494
"368","Temperate Broadleaf & Mixed Forests",4,"PRT","Portugal",48877.5943651266
"369","Mediterranean Forests, Woodlands & Scrub",12,"PRT","Portugal",569252.872480149
"370","Temperate Broadleaf & Mixed Forests",4,"SRB","Serbia",2625832.04022017
"371","Mediterranean Forests, Woodlands & Scrub",12,"SRB","Serbia",2123.74031878433
"372","Temperate Broadleaf & Mixed Forests",4,"SVN","Slovenia",127901.314182677
"373","Temperate Conifer Forests",5,"SVN","Slovenia",8814.94592916509
"374","Mediterranean Forests, Woodlands & Scrub",12,"SVN","Slovenia",3458.53356219111
"375","Tropical & Subtropical Moist Broadleaf Forests",1,"VUT","Vanuatu",14.1748033285702
"376","Tropical & Subtropical Moist Broadleaf Forests",1,"SLB","Solomon Islands",0
"377","Tropical & Subtropical Moist Broadleaf Forests",1,"FJI","Fiji",0
"378","Tropical & Subtropical Dry Broadleaf Forests",2,"FJI","Fiji",0
"379","Tropical & Subtropical Moist Broadleaf Forests",1,"NCL","New Caledonia",0
"380","Tropical & Subtropical Dry Broadleaf Forests",2,"NCL","New Caledonia",0
"381","Tropical & Subtropical Moist Broadleaf Forests",1,"PNG","Papua New Guinea",20955.2452164571
"382","Tropical & Subtropical Grasslands, Savannas & Shrublands",7,"PNG","Papua New Guinea",2.0336690612793
"383","Montane Grasslands & Shrublands",10,"PNG","Papua New Guinea",11.0957554299269
"384","Tropical & Subtropical Moist Broadleaf Forests",1,"ASM","American Samoa",0
"385","Tropical & Subtropical Moist Broadleaf Forests",1,"COK","Cook Islands",0
"386","Tropical & Subtropical Moist Broadleaf Forests",1,"PYF","French Polynesia",0
"387","Tropical & Subtropical Moist Broadleaf Forests",1,"NIU","Niue",0
"388","Tropical & Subtropical Moist Broadleaf Forests",1,"PCN","Pitcairn Islands",0
"389","Tropical & Subtropical Moist Broadleaf Forests",1,"WSM","Samoa",0
"390","Tropical & Subtropical Moist Broadleaf Forests",1,"TON","Tonga",0
"391","Tropical & Subtropical Moist Broadleaf Forests",1,"WLF","Wallis and Futuna",0
"392","Tropical & Subtropical Moist Broadleaf Forests",1,"TUV","Tuvalu",0
"393","Tropical & Subtropical Moist Broadleaf Forests",1,"KIR","Kiribati",0
"394","Tropical & Subtropical Moist Broadleaf Forests",1,"MHL","Marshall Islands",0
"395","Tropical & Subtropical Moist Broadleaf Forests",1,"PLW","Palau",0
"396","Tropical & Subtropical Dry Broadleaf Forests",2,"GUM","Guam",0
"397","Tropical & Subtropical Dry Broadleaf Forests",2,"MNP","Northern Mariana Islands",0
"398","Tropical & Subtropical Moist Broadleaf Forests",1,"FSM","Micronesia",0
"399","Tropical & Subtropical Dry Broadleaf Forests",2,"FSM","Micronesia",0
"400","Tropical & Subtropical Moist Broadleaf Forests",1,"UMI","United States Minor Outlying Islands",0
"401","Tropical & Subtropical Moist Broadleaf Forests",1,"UMI","United States Minor Outlying Islands",0
"402","Tropical & Subtropical Moist Broadleaf Forests",1,"UMI","United States Minor Outlying Islands",0
"403","Tropical & Subtropical Moist Broadleaf Forests",1,"UMI","United States Minor Outlying Islands",0
"404","Tropical & Subtropical Moist Broadleaf Forests",1,"UMI","United States Minor Outlying Islands",0
"405","Tropical & Subtropical Grasslands, Savannas & Shrublands",7,"UMI","United States Minor Outlying Islands",0
"406","Tropical & Subtropical Moist Broadleaf Forests",1,"UMI","United States Minor Outlying Islands",0
"407","Tropical & Subtropical Moist Broadleaf Forests",1,"NFK","Norfolk Island",0
"408","Temperate Broadleaf & Mixed Forests",4,"AUS","Australia",7535137.15040274
"409","Temperate Grasslands, Savannas & Shrublands",8,"AUS","Australia",7562015.68927665
"410","Mediterranean Forests, Woodlands & Scrub",12,"AUS","Australia",24586370.930302
"411","Deserts & Xeric Shrublands",13,"AUS","Australia",33497.1356210627
"412","Tropical & Subtropical Moist Broadleaf Forests",1,"AUS","Australia",287860.955934134
"413","Tropical & Subtropical Grasslands, Savannas & Shrublands",7,"AUS","Australia",4186984.51908363
"414","Montane Grasslands & Shrublands",10,"AUS","Australia",54.9117409214873
"415","Tropical & Subtropical Moist Broadleaf Forests",1,"NZL","New Zealand",0
"416","Temperate Broadleaf & Mixed Forests",4,"NZL","New Zealand",82197.7637504177
"417","Temperate Grasslands, Savannas & Shrublands",8,"NZL","New Zealand",410032.564963091
"418","Montane Grasslands & Shrublands",10,"NZL","New Zealand",5523.92896794963
"419","Tropical & Subtropical Dry Broadleaf Forests",2,"CYM","Cayman Islands",7.10086246462354
"420","Deserts & Xeric Shrublands",13,"AIA","Anguilla",1.70032693481445
"421","Deserts & Xeric Shrublands",13,"BRB","Barbados",0
"422","Deserts & Xeric Shrublands",13,"MAF","Saint-Martin",0.510507220458984
"423","Deserts & Xeric Shrublands",13,"SXM","Sint Maarten",3.65940087280273
"424","Tropical & Subtropical Coniferous Forests",3,"BHS","Bahamas",144.602168133234
"425","Tropical & Subtropical Coniferous Forests",3,"TCA","Turks and Caicos Islands",0
"426","Tropical & Subtropical Moist Broadleaf Forests",1,"ATG","Antigua and Barbuda",0
"427","Tropical & Subtropical Dry Broadleaf Forests",2,"ATG","Antigua and Barbuda",0
"428","Deserts & Xeric Shrublands",13,"ATG","Antigua and Barbuda",0
"429","Tropical & Subtropical Moist Broadleaf Forests",1,"CUB","Cuba",96175.285975911
"430","Tropical & Subtropical Dry Broadleaf Forests",2,"CUB","Cuba",995180.904918082
"431","Tropical & Subtropical Coniferous Forests",3,"CUB","Cuba",43754.4699705184
"432","Deserts & Xeric Shrublands",13,"CUB","Cuba",8491.53175526132
"433","Tropical & Subtropical Moist Broadleaf Forests",1,"DMA","Dominica",0
"434","Deserts & Xeric Shrublands",13,"DMA","Dominica",0
"435","Tropical & Subtropical Moist Broadleaf Forests",1,"DOM","Dominican Republic",61099.1153499124
"436","Tropical & Subtropical Dry Broadleaf Forests",2,"DOM","Dominican Republic",0
"437","Tropical & Subtropical Coniferous Forests",3,"DOM","Dominican Republic",0
"438","Tropical & Subtropical Moist Broadleaf Forests",1,"GRD","Grenada",0
"439","Tropical & Subtropical Dry Broadleaf Forests",2,"GRD","Grenada",0
"440","Deserts & Xeric Shrublands",13,"GRD","Grenada",0
"441","Tropical & Subtropical Moist Broadleaf Forests",1,"GLP","Guadeloupe",0
"442","Deserts & Xeric Shrublands",13,"GLP","Guadeloupe",0
"443","Tropical & Subtropical Moist Broadleaf Forests",1,"HTI","Haiti",2070.60744896843
"444","Tropical & Subtropical Dry Broadleaf Forests",2,"HTI","Haiti",217.268776298087
"445","Tropical & Subtropical Coniferous Forests",3,"HTI","Haiti",0
"446","Tropical & Subtropical Moist Broadleaf Forests",1,"JAM","Jamaica",12250.0922577497
"447","Tropical & Subtropical Dry Broadleaf Forests",2,"JAM","Jamaica",11005.647239352
"448","Tropical & Subtropical Moist Broadleaf Forests",1,"KNA","Saint Kitts and Nevis",0
"449","Deserts & Xeric Shrublands",13,"KNA","Saint Kitts and Nevis",0
"450","Tropical & Subtropical Moist Broadleaf Forests",1,"LCA","Saint Lucia",0
"451","Tropical & Subtropical Dry Broadleaf Forests",2,"LCA","Saint Lucia",0
"452","Deserts & Xeric Shrublands",13,"LCA","Saint Lucia",0
"453","Tropical & Subtropical Moist Broadleaf Forests",1,"MTQ","Martinique",0
"454","Tropical & Subtropical Dry Broadleaf Forests",2,"MTQ","Martinique",0
"455","Deserts & Xeric Shrublands",13,"MTQ","Martinique",0
"456","Tropical & Subtropical Moist Broadleaf Forests",1,"MSR","Montserrat",0
"457","Tropical & Subtropical Dry Broadleaf Forests",2,"MSR","Montserrat",0
"458","Deserts & Xeric Shrublands",13,"MSR","Montserrat",0
"459","Tropical & Subtropical Moist Broadleaf Forests",1,"PRI","Puerto Rico",984.954251513956
"460","Tropical & Subtropical Dry Broadleaf Forests",2,"PRI","Puerto Rico",1358.50147892368
"461","Tropical & Subtropical Moist Broadleaf Forests",1,"VCT","Saint Vincent and the Grenadines",0
"462","Tropical & Subtropical Dry Broadleaf Forests",2,"VCT","Saint Vincent and the Grenadines",0
"463","Deserts & Xeric Shrublands",13,"VCT","Saint Vincent and the Grenadines",0
"464","Tropical & Subtropical Moist Broadleaf Forests",1,"VGB","British Virgin Islands",0
"465","Deserts & Xeric Shrublands",13,"VGB","British Virgin Islands",2.62544039986405
"466","Tropical & Subtropical Moist Broadleaf Forests",1,"VIR","Virgin Islands, U.S.",0
"467","Deserts & Xeric Shrublands",13,"VIR","Virgin Islands, U.S.",162.613828141827
"468","Tropical & Subtropical Moist Broadleaf Forests",1,"BLZ","Belize",31200.0119827968
"469","Tropical & Subtropical Grasslands, Savannas & Shrublands",7,"BLZ","Belize",648.777294454609
"470","Tropical & Subtropical Moist Broadleaf Forests",1,"CRI","Costa Rica",36415.0348511457
"471","Tropical & Subtropical Dry Broadleaf Forests",2,"CRI","Costa Rica",56847.4773528343
"472","Tropical & Subtropical Moist Broadleaf Forests",1,"GTM","Guatemala",44732.8084584302
"473","Tropical & Subtropical Dry Broadleaf Forests",2,"GTM","Guatemala",100476.134316644
"474","Tropical & Subtropical Coniferous Forests",3,"GTM","Guatemala",6643.34334972822
"475","Deserts & Xeric Shrublands",13,"GTM","Guatemala",9858.7562575317
"476","Tropical & Subtropical Moist Broadleaf Forests",1,"HND","Honduras",5963.61810555646
"477","Tropical & Subtropical Dry Broadleaf Forests",2,"HND","Honduras",61782.5753329852
"478","Tropical & Subtropical Coniferous Forests",3,"HND","Honduras",9029.85547238256
"479","Tropical & Subtropical Grasslands, Savannas & Shrublands",7,"HND","Honduras",0
"480","Tropical & Subtropical Moist Broadleaf Forests",1,"MEX","Mexico",739825.096360608
"481","Tropical & Subtropical Dry Broadleaf Forests",2,"MEX","Mexico",3680824.27008512
"482","Tropical & Subtropical Coniferous Forests",3,"MEX","Mexico",720589.938035221
"483","Tropical & Subtropical Grasslands, Savannas & Shrublands",7,"MEX","Mexico",707032.618046928
"484","Mediterranean Forests, Woodlands & Scrub",12,"MEX","Mexico",13207.5863532189
"485","Deserts & Xeric Shrublands",13,"MEX","Mexico",4283129.97571718
"486","Tropical & Subtropical Moist Broadleaf Forests",1,"NIC","Nicaragua",10852.4788247714
"487","Tropical & Subtropical Dry Broadleaf Forests",2,"NIC","Nicaragua",155751.816583568
"488","Tropical & Subtropical Coniferous Forests",3,"NIC","Nicaragua",3517.56302512848
"489","Tropical & Subtropical Grasslands, Savannas & Shrublands",7,"NIC","Nicaragua",0
"490","Tropical & Subtropical Moist Broadleaf Forests",1,"PAN","Panama",30127.0383065328
"491","Tropical & Subtropical Dry Broadleaf Forests",2,"PAN","Panama",54389.4604118345
"492","Tropical & Subtropical Moist Broadleaf Forests",1,"SLV","El Salvador",82.2871106676768
"493","Tropical & Subtropical Dry Broadleaf Forests",2,"SLV","El Salvador",39730.7021159868
"494","Tropical & Subtropical Coniferous Forests",3,"SLV","El Salvador",15621.5087061496
"495","Tropical & Subtropical Coniferous Forests",3,"BMU","Bermuda",0
"496","Temperate Broadleaf & Mixed Forests",4,"CAN","Canada",6518101.40285569
"497","Temperate Conifer Forests",5,"CAN","Canada",405326.50419297
"498","Temperate Grasslands, Savannas & Shrublands",8,"CAN","Canada",23980252.3861349
"499","Temperate Conifer Forests",5,"CAN","Canada",0
"500","Tropical & Subtropical Moist Broadleaf Forests",1,"USA","United States",2550.75486645797
"501","Tropical & Subtropical Dry Broadleaf Forests",2,"USA","United States",8251.39641748441
"502","Tropical & Subtropical Coniferous Forests",3,"USA","United States",12.1314261108398
"503","Temperate Broadleaf & Mixed Forests",4,"USA","United States",33196196.414271
"504","Temperate Conifer Forests",5,"USA","United States",1637497.87946397
"505","Tropical & Subtropical Grasslands, Savannas & Shrublands",7,"USA","United States",1510353.19865879
"506","Temperate Grasslands, Savannas & Shrublands",8,"USA","United States",78827290.468357
"507","Mediterranean Forests, Woodlands & Scrub",12,"USA","United States",249803.529522209
"508","Deserts & Xeric Shrublands",13,"USA","United States",3931635.31231348
"509","Deserts & Xeric Shrublands",13,"ABW","Aruba",0
"510","Deserts & Xeric Shrublands",13,"CUW","Curaçao",0
"511","Tropical & Subtropical Dry Broadleaf Forests",2,"BES","Bonaire, Saint Eustatius and Saba",0
"512","Deserts & Xeric Shrublands",13,"BES","Bonaire, Saint Eustatius and Saba",0
"513","Tropical & Subtropical Moist Broadleaf Forests",1,"TTO","Trinidad and Tobago",1176.38306968805
"514","Tropical & Subtropical Dry Broadleaf Forests",2,"TTO","Trinidad and Tobago",1642.33443580098
"515","Temperate Grasslands, Savannas & Shrublands",8,"FLK","Falkland Islands",0
"516","Tropical & Subtropical Moist Broadleaf Forests",1,"GUF","French Guiana",1.18009171456131
"517","Temperate Broadleaf & Mixed Forests",4,"ARG","Argentina",3916.45847862584
"518","Temperate Grasslands, Savannas & Shrublands",8,"ARG","Argentina",34700595.8557848
"519","Montane Grasslands & Shrublands",10,"ARG","Argentina",42397.8693953329
"520","Tropical & Subtropical Grasslands, Savannas & Shrublands",7,"ARG","Argentina",7829282.61754393
"521","Tropical & Subtropical Moist Broadleaf Forests",1,"ARG","Argentina",371293.368383128
"522","Tropical & Subtropical Moist Broadleaf Forests",1,"BOL","Bolivia",415338.292579407
"523","Tropical & Subtropical Dry Broadleaf Forests",2,"BOL","Bolivia",1504587.55702333
"524","Montane Grasslands & Shrublands",10,"BOL","Bolivia",81837.1516201077
"525","Tropical & Subtropical Grasslands, Savannas & Shrublands",7,"BOL","Bolivia",293129.331106132
"526","Tropical & Subtropical Moist Broadleaf Forests",1,"BRA","Brazil",20661365.0068225
"527","Tropical & Subtropical Grasslands, Savannas & Shrublands",7,"BRA","Brazil",30200036.192821
"528","Tropical & Subtropical Dry Broadleaf Forests",2,"BRA","Brazil",1324726.16634964
"529","Temperate Broadleaf & Mixed Forests",4,"CHL","Chile",191591.039782116
"530","Temperate Grasslands, Savannas & Shrublands",8,"CHL","Chile",878.436245586317
"531","Tropical & Subtropical Moist Broadleaf Forests",1,"CHL","Chile",0
"532","Mediterranean Forests, Woodlands & Scrub",12,"CHL","Chile",884883.14753708
"533","Montane Grasslands & Shrublands",10,"CHL","Chile",556.186526008445
"534","Deserts & Xeric Shrublands",13,"CHL","Chile",1212.59787059358
"535","Tropical & Subtropical Moist Broadleaf Forests",1,"COL","Colombia",105460.263302892
"536","Tropical & Subtropical Dry Broadleaf Forests",2,"COL","Colombia",364854.390986402
"537","Tropical & Subtropical Grasslands, Savannas & Shrublands",7,"COL","Colombia",284319.474604262
"538","Montane Grasslands & Shrublands",10,"COL","Colombia",244.24112098348
"539","Deserts & Xeric Shrublands",13,"COL","Colombia",8265.33467665669
"540","Tropical & Subtropical Moist Broadleaf Forests",1,"ECU","Ecuador",114692.362515405
"541","Tropical & Subtropical Dry Broadleaf Forests",2,"ECU","Ecuador",61533.1762157768
"542","Montane Grasslands & Shrublands",10,"ECU","Ecuador",1628.36815702069
"543","Deserts & Xeric Shrublands",13,"ECU","Ecuador",0
"544","Tropical & Subtropical Moist Broadleaf Forests",1,"GUY","Guyana",120298.29051473
"545","Tropical & Subtropical Grasslands, Savannas & Shrublands",7,"GUY","Guyana",1288.87425364618
"546","Tropical & Subtropical Moist Broadleaf Forests",1,"PER","Peru",177236.112305859
"547","Montane Grasslands & Shrublands",10,"PER","Peru",139058.688152611
"548","Deserts & Xeric Shrublands",13,"PER","Peru",549008.847283959
"549","Tropical & Subtropical Dry Broadleaf Forests",2,"PER","Peru",123792.692366261
"550","Tropical & Subtropical Moist Broadleaf Forests",1,"PRY","Paraguay",2416182.20386126
"551","Tropical & Subtropical Grasslands, Savannas & Shrublands",7,"PRY","Paraguay",368638.085814114
"552","Tropical & Subtropical Moist Broadleaf Forests",1,"SUR","Suriname",26903.4357308973
"553","Tropical & Subtropical Grasslands, Savannas & Shrublands",7,"SUR","Suriname",0
"554","Tropical & Subtropical Moist Broadleaf Forests",1,"URY","Uruguay",0
"555","Tropical & Subtropical Grasslands, Savannas & Shrublands",7,"URY","Uruguay",2666476.27521101
"556","Temperate Grasslands, Savannas & Shrublands",8,"URY","Uruguay",150.939541247175
"557","Tropical & Subtropical Moist Broadleaf Forests",1,"VEN","Venezuela",32541.3153231064
"558","Tropical & Subtropical Dry Broadleaf Forests",2,"VEN","Venezuela",113054.503327164
"559","Tropical & Subtropical Grasslands, Savannas & Shrublands",7,"VEN","Venezuela",376024.143898422
"560","Montane Grasslands & Shrublands",10,"VEN","Venezuela",14.474372075315
"561","Deserts & Xeric Shrublands",13,"VEN","Venezuela",82754.7264005494
"562","Tropical & Subtropical Grasslands, Savannas & Shrublands",7,"C--","Clipperton Island",0
"563","Boreal Forests/Taiga",6,"CAN",NA,6510426.30209255
"564","Boreal Forests/Taiga",6,"SPM",NA,21.966495270302
"565","Boreal Forests/Taiga",6,"USA",NA,1615.40000088804
"566","Boreal Forests/Taiga",6,"CHN",NA,0
"567","Boreal Forests/Taiga",6,"MNG",NA,11200.1741764257
"568","Boreal Forests/Taiga",6,"NOR",NA,273126.82632282
"569","Boreal Forests/Taiga",6,"RUS",NA,2846340.93364996
"570","Boreal Forests/Taiga",6,"ISL",NA,0
"571","Boreal Forests/Taiga",6,"FIN",NA,1641965.77288373
"572","Boreal Forests/Taiga",6,"SWE",NA,182588.971986082
