BIOME_NAME,BIOME_NUM,ISO3,COUNTRY,mean
Montane Grasslands & Shrublands,10.0,LSO,Lesotho,0.22160969851644774
Deserts & Xeric Shrublands,13.0,NAM,Namibia,0.015062491908228651
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,NAM,Namibia,0.2411772925082916
Tropical & Subtropical Moist Broadleaf Forests,1.0,SWZ,Swaziland,0.24216007131752115
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,SWZ,Swaziland,0.3032189391315134
Montane Grasslands & Shrublands,10.0,SWZ,Swaziland,0.43201577823242243
Tropical & Subtropical Moist Broadleaf Forests,1.0,ZAF,South Africa,0.3282684556834967
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,ZAF,South Africa,0.2574233515135501
Montane Grasslands & Shrublands,10.0,ZAF,South Africa,0.22693794913565632
"Mediterranean Forests, Woodlands & Scrub",12.0,ZAF,South Africa,0.06844211763425562
Deserts & Xeric Shrublands,13.0,ZAF,South Africa,0.011579220185165011
Temperate Broadleaf & Mixed Forests,4.0,BLR,Belarus,0.29977572395982244
Temperate Broadleaf & Mixed Forests,4.0,HUN,Hungary,0.27265921017118205
Temperate Broadleaf & Mixed Forests,4.0,BGR,Bulgaria,0.267738151360094
"Mediterranean Forests, Woodlands & Scrub",12.0,BGR,Bulgaria,0.06002523678570426
"Temperate Grasslands, Savannas & Shrublands",8.0,BGR,Bulgaria,0.16426767086186997
Temperate Broadleaf & Mixed Forests,4.0,CZE,Czech Republic,0.3051910171566209
Temperate Conifer Forests,5.0,CZE,Czech Republic,0.1315235756931687
Temperate Broadleaf & Mixed Forests,4.0,MDA,Moldova,0.25218835988828636
"Temperate Grasslands, Savannas & Shrublands",8.0,MDA,Moldova,0.17198856680654914
Temperate Broadleaf & Mixed Forests,4.0,POL,Poland,0.3425372061889858
Temperate Conifer Forests,5.0,POL,Poland,0.12256726679238626
Temperate Broadleaf & Mixed Forests,4.0,ROU,Romania,0.2688448775209267
Temperate Conifer Forests,5.0,ROU,Romania,0.12346527612579586
"Temperate Grasslands, Savannas & Shrublands",8.0,ROU,Romania,0.1712690399913368
Temperate Broadleaf & Mixed Forests,4.0,RUS,Russia,0.2836788758820709
"Temperate Grasslands, Savannas & Shrublands",8.0,RUS,Russia,0.19069438824165844
Temperate Conifer Forests,5.0,RUS,Russia,0.1185386289642891
Montane Grasslands & Shrublands,10.0,RUS,Russia,0.266628775928137
Deserts & Xeric Shrublands,13.0,RUS,Russia,0.01755515094618077
Temperate Broadleaf & Mixed Forests,4.0,SVK,Slovakia,0.28129202072110465
Temperate Conifer Forests,5.0,SVK,Slovakia,0.1238389596099899
Temperate Broadleaf & Mixed Forests,4.0,UKR,Ukraine,0.27690156757587153
Temperate Conifer Forests,5.0,UKR,Ukraine,0.11200918779432063
"Temperate Grasslands, Savannas & Shrublands",8.0,UKR,Ukraine,0.1674144746008219
Temperate Broadleaf & Mixed Forests,4.0,GGY,Guernsey,0.45882220940580304
Temperate Broadleaf & Mixed Forests,4.0,IMN,Isle of Man,0.40913748918652426
Temperate Broadleaf & Mixed Forests,4.0,JEY,Jersey,0.48136993125380695
Temperate Broadleaf & Mixed Forests,4.0,BEL,Belgium,0.4767190348079143
Temperate Broadleaf & Mixed Forests,4.0,LUX,Luxembourg,0.387284534381529
Temperate Broadleaf & Mixed Forests,4.0,NLD,Netherlands,0.3887045695860794
"Mediterranean Forests, Woodlands & Scrub",12.0,MCO,Monaco,0.0589791613817215
Temperate Broadleaf & Mixed Forests,4.0,AUT,Austria,0.29900203689099314
Temperate Conifer Forests,5.0,AUT,Austria,0.10774977243975094
Temperate Broadleaf & Mixed Forests,4.0,CHE,Switzerland,0.35295497277366017
Temperate Conifer Forests,5.0,CHE,Switzerland,0.1276271090233291
Temperate Broadleaf & Mixed Forests,4.0,DEU,Germany,0.39693602272532513
Temperate Conifer Forests,5.0,DEU,Germany,0.11607096387202719
Temperate Broadleaf & Mixed Forests,4.0,FRA,France,0.43604633589466957
"Mediterranean Forests, Woodlands & Scrub",12.0,FRA,France,0.060486792641437755
Temperate Conifer Forests,5.0,FRA,France,0.13450706952599206
Temperate Broadleaf & Mixed Forests,4.0,LIE,Liechtenstein,0.2483429749270595
Temperate Conifer Forests,5.0,LIE,Liechtenstein,0.11123530257384363
Temperate Broadleaf & Mixed Forests,4.0,IRL,Ireland,0.47697043105260667
"Temperate Grasslands, Savannas & Shrublands",8.0,FRO,Faroe Islands,
Temperate Broadleaf & Mixed Forests,4.0,ALA,Åland,0.23204503890418612
Temperate Broadleaf & Mixed Forests,4.0,DNK,Denmark,0.4468503482505684
Temperate Broadleaf & Mixed Forests,4.0,EST,Estonia,0.33686391714437014
Temperate Broadleaf & Mixed Forests,4.0,FIN,Finland,0.2825815300068118
Temperate Broadleaf & Mixed Forests,4.0,LVA,Latvia,0.3450775560009863
Temperate Broadleaf & Mixed Forests,4.0,LTU,Lithuania,0.34465947204401876
Temperate Broadleaf & Mixed Forests,4.0,SWE,Sweden,0.35462001192782644
Temperate Broadleaf & Mixed Forests,4.0,GBR,United Kingdom,0.4477130345679655
Temperate Conifer Forests,5.0,GBR,United Kingdom,0.14354551242269026
"Mediterranean Forests, Woodlands & Scrub",12.0,GBR,United Kingdom,0.046559404710254104
Temperate Broadleaf & Mixed Forests,4.0,NOR,Norway,0.22336676645842818
Temperate Conifer Forests,5.0,NOR,Norway,0.06623004602372322
"Mediterranean Forests, Woodlands & Scrub",12.0,GIB,Gibraltar,0.1124471798588626
"Mediterranean Forests, Woodlands & Scrub",12.0,MLT,Malta,0.08721769113365005
"Mediterranean Forests, Woodlands & Scrub",12.0,VAT,Vatican City,
Temperate Broadleaf & Mixed Forests,4.0,AND,Andorra,0.3772658952632008
"Mediterranean Forests, Woodlands & Scrub",12.0,SMR,San Marino,0.052125382875849245
Temperate Broadleaf & Mixed Forests,4.0,ALB,Albania,0.3633761254277889
"Mediterranean Forests, Woodlands & Scrub",12.0,ALB,Albania,0.0781237265411477
Temperate Broadleaf & Mixed Forests,4.0,BIH,Bosnia and Herzegovina,0.3071176164467588
"Mediterranean Forests, Woodlands & Scrub",12.0,BIH,Bosnia and Herzegovina,0.06252523591438434
Temperate Broadleaf & Mixed Forests,4.0,ESP,Spain,0.37713486035466737
"Mediterranean Forests, Woodlands & Scrub",12.0,ESP,Spain,0.06491769741815705
Temperate Broadleaf & Mixed Forests,4.0,GRC,Greece,0.3072953125953235
"Mediterranean Forests, Woodlands & Scrub",12.0,GRC,Greece,0.057272204424303724
"Mediterranean Forests, Woodlands & Scrub",12.0,HRV,Croatia,0.06247430489563488
Temperate Broadleaf & Mixed Forests,4.0,HRV,Croatia,0.30793339423084914
Temperate Broadleaf & Mixed Forests,4.0,ITA,Italy,0.34059259482162685
"Mediterranean Forests, Woodlands & Scrub",12.0,ITA,Italy,0.05972366342432773
Temperate Conifer Forests,5.0,ITA,Italy,0.12849560415310493
Temperate Broadleaf & Mixed Forests,4.0,MNE,Montenegro,0.32744174906760953
"Mediterranean Forests, Woodlands & Scrub",12.0,MNE,Montenegro,0.0850316214396677
Temperate Broadleaf & Mixed Forests,4.0,MKD,Macedonia,0.2905807145680259
"Mediterranean Forests, Woodlands & Scrub",12.0,MKD,Macedonia,0.05505991780002745
Temperate Broadleaf & Mixed Forests,4.0,PRT,Portugal,0.5014364183921164
"Mediterranean Forests, Woodlands & Scrub",12.0,PRT,Portugal,0.07914224608037432
Temperate Broadleaf & Mixed Forests,4.0,SRB,Serbia,0.28130758134935435
"Mediterranean Forests, Woodlands & Scrub",12.0,SRB,Serbia,0.06750003339807405
Temperate Broadleaf & Mixed Forests,4.0,SVN,Slovenia,0.3126816962582359
Temperate Conifer Forests,5.0,SVN,Slovenia,0.1366991204854524
"Mediterranean Forests, Woodlands & Scrub",12.0,SVN,Slovenia,0.05056969219080469
Tropical & Subtropical Moist Broadleaf Forests,1.0,VUT,Vanuatu,0.34692830080739584
Tropical & Subtropical Moist Broadleaf Forests,1.0,SLB,Solomon Islands,
Tropical & Subtropical Moist Broadleaf Forests,1.0,FJI,Fiji,
Tropical & Subtropical Dry Broadleaf Forests,2.0,FJI,Fiji,
Tropical & Subtropical Moist Broadleaf Forests,1.0,NCL,New Caledonia,
Tropical & Subtropical Dry Broadleaf Forests,2.0,NCL,New Caledonia,
Tropical & Subtropical Moist Broadleaf Forests,1.0,PNG,Papua New Guinea,0.375851834395235
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,PNG,Papua New Guinea,0.5380208632918182
Montane Grasslands & Shrublands,10.0,PNG,Papua New Guinea,0.38743853345970114
Tropical & Subtropical Moist Broadleaf Forests,1.0,ASM,American Samoa,
Tropical & Subtropical Moist Broadleaf Forests,1.0,COK,Cook Islands,
Tropical & Subtropical Moist Broadleaf Forests,1.0,PYF,French Polynesia,
Tropical & Subtropical Moist Broadleaf Forests,1.0,NIU,Niue,
Tropical & Subtropical Moist Broadleaf Forests,1.0,PCN,Pitcairn Islands,
Tropical & Subtropical Moist Broadleaf Forests,1.0,WSM,Samoa,
Tropical & Subtropical Moist Broadleaf Forests,1.0,TON,Tonga,
Tropical & Subtropical Moist Broadleaf Forests,1.0,WLF,Wallis and Futuna,
Tropical & Subtropical Moist Broadleaf Forests,1.0,TUV,Tuvalu,
Tropical & Subtropical Moist Broadleaf Forests,1.0,KIR,Kiribati,
Tropical & Subtropical Moist Broadleaf Forests,1.0,MHL,Marshall Islands,
Tropical & Subtropical Moist Broadleaf Forests,1.0,PLW,Palau,
Tropical & Subtropical Dry Broadleaf Forests,2.0,GUM,Guam,
Tropical & Subtropical Dry Broadleaf Forests,2.0,MNP,Northern Mariana Islands,
Tropical & Subtropical Moist Broadleaf Forests,1.0,FSM,Micronesia,
Tropical & Subtropical Dry Broadleaf Forests,2.0,FSM,Micronesia,
Tropical & Subtropical Moist Broadleaf Forests,1.0,UMI,United States Minor Outlying Islands,
Tropical & Subtropical Moist Broadleaf Forests,1.0,UMI,United States Minor Outlying Islands,
Tropical & Subtropical Moist Broadleaf Forests,1.0,UMI,United States Minor Outlying Islands,
Tropical & Subtropical Moist Broadleaf Forests,1.0,UMI,United States Minor Outlying Islands,
Tropical & Subtropical Moist Broadleaf Forests,1.0,UMI,United States Minor Outlying Islands,
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,UMI,United States Minor Outlying Islands,
Tropical & Subtropical Moist Broadleaf Forests,1.0,UMI,United States Minor Outlying Islands,
Tropical & Subtropical Moist Broadleaf Forests,1.0,NFK,Norfolk Island,
Temperate Broadleaf & Mixed Forests,4.0,AUS,Australia,0.25939656077955386
"Temperate Grasslands, Savannas & Shrublands",8.0,AUS,Australia,0.09830681598070276
"Mediterranean Forests, Woodlands & Scrub",12.0,AUS,Australia,0.04226107697781853
Deserts & Xeric Shrublands,13.0,AUS,Australia,0.011632599094528854
Tropical & Subtropical Moist Broadleaf Forests,1.0,AUS,Australia,0.25356754715914365
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,AUS,Australia,0.12627031114395074
Montane Grasslands & Shrublands,10.0,AUS,Australia,0.29495125812727513
Tropical & Subtropical Moist Broadleaf Forests,1.0,NZL,New Zealand,
Temperate Broadleaf & Mixed Forests,4.0,NZL,New Zealand,0.4309677896802437
"Temperate Grasslands, Savannas & Shrublands",8.0,NZL,New Zealand,0.2225686214679092
Montane Grasslands & Shrublands,10.0,NZL,New Zealand,0.24418432694953246
Tropical & Subtropical Dry Broadleaf Forests,2.0,CYM,Cayman Islands,0.6861778649232256
Deserts & Xeric Shrublands,13.0,AIA,Anguilla,0.05399590333302815
Deserts & Xeric Shrublands,13.0,BRB,Barbados,
Deserts & Xeric Shrublands,13.0,MAF,Saint-Martin,0.052249281860533216
Deserts & Xeric Shrublands,13.0,SXM,Sint Maarten,0.03807949659301014
Tropical & Subtropical Coniferous Forests,3.0,BHS,Bahamas,0.2000188389652914
Tropical & Subtropical Coniferous Forests,3.0,TCA,Turks and Caicos Islands,
Tropical & Subtropical Moist Broadleaf Forests,1.0,ATG,Antigua and Barbuda,
Tropical & Subtropical Dry Broadleaf Forests,2.0,ATG,Antigua and Barbuda,
Deserts & Xeric Shrublands,13.0,ATG,Antigua and Barbuda,
Tropical & Subtropical Moist Broadleaf Forests,1.0,CUB,Cuba,0.286991946922987
Tropical & Subtropical Dry Broadleaf Forests,2.0,CUB,Cuba,0.7262451084312934
Tropical & Subtropical Coniferous Forests,3.0,CUB,Cuba,0.3187981447721613
Deserts & Xeric Shrublands,13.0,CUB,Cuba,0.1644047936630046
Tropical & Subtropical Moist Broadleaf Forests,1.0,DMA,Dominica,
Deserts & Xeric Shrublands,13.0,DMA,Dominica,
Tropical & Subtropical Moist Broadleaf Forests,1.0,DOM,Dominican Republic,0.3402583916997464
Tropical & Subtropical Dry Broadleaf Forests,2.0,DOM,Dominican Republic,
Tropical & Subtropical Coniferous Forests,3.0,DOM,Dominican Republic,
Tropical & Subtropical Moist Broadleaf Forests,1.0,GRD,Grenada,
Tropical & Subtropical Dry Broadleaf Forests,2.0,GRD,Grenada,
Deserts & Xeric Shrublands,13.0,GRD,Grenada,
Tropical & Subtropical Moist Broadleaf Forests,1.0,GLP,Guadeloupe,
Deserts & Xeric Shrublands,13.0,GLP,Guadeloupe,
Tropical & Subtropical Moist Broadleaf Forests,1.0,HTI,Haiti,0.5223322879159908
Tropical & Subtropical Dry Broadleaf Forests,2.0,HTI,Haiti,0.9791275046136007
Tropical & Subtropical Coniferous Forests,3.0,HTI,Haiti,
Tropical & Subtropical Moist Broadleaf Forests,1.0,JAM,Jamaica,0.31825869211987806
Tropical & Subtropical Dry Broadleaf Forests,2.0,JAM,Jamaica,0.8098708921146339
Tropical & Subtropical Moist Broadleaf Forests,1.0,KNA,Saint Kitts and Nevis,
Deserts & Xeric Shrublands,13.0,KNA,Saint Kitts and Nevis,
Tropical & Subtropical Moist Broadleaf Forests,1.0,LCA,Saint Lucia,
Tropical & Subtropical Dry Broadleaf Forests,2.0,LCA,Saint Lucia,
Deserts & Xeric Shrublands,13.0,LCA,Saint Lucia,
Tropical & Subtropical Moist Broadleaf Forests,1.0,MTQ,Martinique,
Tropical & Subtropical Dry Broadleaf Forests,2.0,MTQ,Martinique,
Deserts & Xeric Shrublands,13.0,MTQ,Martinique,
Tropical & Subtropical Moist Broadleaf Forests,1.0,MSR,Montserrat,
Tropical & Subtropical Dry Broadleaf Forests,2.0,MSR,Montserrat,
Deserts & Xeric Shrublands,13.0,MSR,Montserrat,
Tropical & Subtropical Moist Broadleaf Forests,1.0,PRI,Puerto Rico,0.34039659714791975
Tropical & Subtropical Dry Broadleaf Forests,2.0,PRI,Puerto Rico,0.8508326876225404
Tropical & Subtropical Moist Broadleaf Forests,1.0,VCT,Saint Vincent and the Grenadines,
Tropical & Subtropical Dry Broadleaf Forests,2.0,VCT,Saint Vincent and the Grenadines,
Deserts & Xeric Shrublands,13.0,VCT,Saint Vincent and the Grenadines,
Tropical & Subtropical Moist Broadleaf Forests,1.0,VGB,British Virgin Islands,
Deserts & Xeric Shrublands,13.0,VGB,British Virgin Islands,
Tropical & Subtropical Moist Broadleaf Forests,1.0,VIR,"Virgin Islands, U.S.",
Deserts & Xeric Shrublands,13.0,VIR,"Virgin Islands, U.S.",0.04107910376168344
Tropical & Subtropical Moist Broadleaf Forests,1.0,BLZ,Belize,0.3463989634555809
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,BLZ,Belize,0.4482535603581808
Tropical & Subtropical Moist Broadleaf Forests,1.0,CRI,Costa Rica,0.2959737878948636
Tropical & Subtropical Dry Broadleaf Forests,2.0,CRI,Costa Rica,0.7594331831475484
Tropical & Subtropical Moist Broadleaf Forests,1.0,GTM,Guatemala,0.29986764992405407
Tropical & Subtropical Dry Broadleaf Forests,2.0,GTM,Guatemala,0.561481922288391
Tropical & Subtropical Coniferous Forests,3.0,GTM,Guatemala,0.2652141458091009
Deserts & Xeric Shrublands,13.0,GTM,Guatemala,0.03797586207168523
Tropical & Subtropical Moist Broadleaf Forests,1.0,HND,Honduras,0.31555375510736533
Tropical & Subtropical Dry Broadleaf Forests,2.0,HND,Honduras,0.6924309684377443
Tropical & Subtropical Coniferous Forests,3.0,HND,Honduras,0.27395164160298074
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,HND,Honduras,
Tropical & Subtropical Moist Broadleaf Forests,1.0,MEX,Mexico,0.2841421471954563
Tropical & Subtropical Dry Broadleaf Forests,2.0,MEX,Mexico,0.542940767229549
Tropical & Subtropical Coniferous Forests,3.0,MEX,Mexico,0.23286576015430813
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,MEX,Mexico,0.13550986468369194
"Mediterranean Forests, Woodlands & Scrub",12.0,MEX,Mexico,0.04651673503335802
Deserts & Xeric Shrublands,13.0,MEX,Mexico,0.01777109106211081
Tropical & Subtropical Moist Broadleaf Forests,1.0,NIC,Nicaragua,0.22602663619623742
Tropical & Subtropical Dry Broadleaf Forests,2.0,NIC,Nicaragua,0.6308633950737572
Tropical & Subtropical Coniferous Forests,3.0,NIC,Nicaragua,0.262709158209271
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,NIC,Nicaragua,
Tropical & Subtropical Moist Broadleaf Forests,1.0,PAN,Panama,0.4378341323237627
Tropical & Subtropical Dry Broadleaf Forests,2.0,PAN,Panama,1.0402326049089954
Tropical & Subtropical Moist Broadleaf Forests,1.0,SLV,El Salvador,0.1771312073605031
Tropical & Subtropical Dry Broadleaf Forests,2.0,SLV,El Salvador,0.5963678389120599
Tropical & Subtropical Coniferous Forests,3.0,SLV,El Salvador,0.16385873816667174
Tropical & Subtropical Coniferous Forests,3.0,BMU,Bermuda,
Temperate Broadleaf & Mixed Forests,4.0,CAN,Canada,0.2442547295625284
Temperate Conifer Forests,5.0,CAN,Canada,0.09582911093224092
"Temperate Grasslands, Savannas & Shrublands",8.0,CAN,Canada,0.19790726224158298
Temperate Conifer Forests,5.0,CAN,Canada,
Tropical & Subtropical Moist Broadleaf Forests,1.0,USA,United States,0.2633690130016683
Tropical & Subtropical Dry Broadleaf Forests,2.0,USA,United States,0.6758088601948611
Tropical & Subtropical Coniferous Forests,3.0,USA,United States,0.024729669836802144
Temperate Broadleaf & Mixed Forests,4.0,USA,United States,0.29196201024962837
Temperate Conifer Forests,5.0,USA,United States,0.1483702778548426
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,USA,United States,0.20129193634221837
"Temperate Grasslands, Savannas & Shrublands",8.0,USA,United States,0.2141671673876643
"Mediterranean Forests, Woodlands & Scrub",12.0,USA,United States,0.0729148853171412
Deserts & Xeric Shrublands,13.0,USA,United States,0.011068745328351734
Deserts & Xeric Shrublands,13.0,ABW,Aruba,
Deserts & Xeric Shrublands,13.0,CUW,Curaçao,
Tropical & Subtropical Dry Broadleaf Forests,2.0,BES,"Bonaire, Saint Eustatius and Saba",
Deserts & Xeric Shrublands,13.0,BES,"Bonaire, Saint Eustatius and Saba",
Tropical & Subtropical Moist Broadleaf Forests,1.0,TTO,Trinidad and Tobago,0.3365182417723482
Tropical & Subtropical Dry Broadleaf Forests,2.0,TTO,Trinidad and Tobago,0.9280041888838203
"Temperate Grasslands, Savannas & Shrublands",8.0,FLK,Falkland Islands,
Tropical & Subtropical Moist Broadleaf Forests,1.0,GUF,French Guiana,0.21442427615887724
Temperate Broadleaf & Mixed Forests,4.0,ARG,Argentina,0.30613233550075913
"Temperate Grasslands, Savannas & Shrublands",8.0,ARG,Argentina,0.1798589323524898
Montane Grasslands & Shrublands,10.0,ARG,Argentina,0.1420118485753211
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,ARG,Argentina,0.17058321645139712
Tropical & Subtropical Moist Broadleaf Forests,1.0,ARG,Argentina,0.23208909410292092
Tropical & Subtropical Moist Broadleaf Forests,1.0,BOL,Bolivia,0.46685346630297825
Tropical & Subtropical Dry Broadleaf Forests,2.0,BOL,Bolivia,0.9393287927306025
Montane Grasslands & Shrublands,10.0,BOL,Bolivia,0.3727637846414427
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,BOL,Bolivia,0.32689470994365444
Tropical & Subtropical Moist Broadleaf Forests,1.0,BRA,Brazil,0.4228221081928718
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,BRA,Brazil,0.55089179570021
Tropical & Subtropical Dry Broadleaf Forests,2.0,BRA,Brazil,1.128342231897761
Temperate Broadleaf & Mixed Forests,4.0,CHL,Chile,0.32261300445518676
"Temperate Grasslands, Savannas & Shrublands",8.0,CHL,Chile,0.25737767091064784
Tropical & Subtropical Moist Broadleaf Forests,1.0,CHL,Chile,
"Mediterranean Forests, Woodlands & Scrub",12.0,CHL,Chile,0.04981513909766174
Montane Grasslands & Shrublands,10.0,CHL,Chile,0.2770602099489773
Deserts & Xeric Shrublands,13.0,CHL,Chile,0.027887856125876725
Tropical & Subtropical Moist Broadleaf Forests,1.0,COL,Colombia,0.4209671961876762
Tropical & Subtropical Dry Broadleaf Forests,2.0,COL,Colombia,1.0384075421269565
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,COL,Colombia,0.5892370993705895
Montane Grasslands & Shrublands,10.0,COL,Colombia,0.5115701924158061
Deserts & Xeric Shrublands,13.0,COL,Colombia,0.10523083731651729
Tropical & Subtropical Moist Broadleaf Forests,1.0,ECU,Ecuador,0.4373981810519185
Tropical & Subtropical Dry Broadleaf Forests,2.0,ECU,Ecuador,1.050712198842767
Montane Grasslands & Shrublands,10.0,ECU,Ecuador,0.39526478706376944
Deserts & Xeric Shrublands,13.0,ECU,Ecuador,
Tropical & Subtropical Moist Broadleaf Forests,1.0,GUY,Guyana,0.37449191041414676
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,GUY,Guyana,0.7558575740557919
Tropical & Subtropical Moist Broadleaf Forests,1.0,PER,Peru,0.4372702372260734
Montane Grasslands & Shrublands,10.0,PER,Peru,0.4165654006991814
Deserts & Xeric Shrublands,13.0,PER,Peru,0.03030456873550954
Tropical & Subtropical Dry Broadleaf Forests,2.0,PER,Peru,0.7142964711977811
Tropical & Subtropical Moist Broadleaf Forests,1.0,PRY,Paraguay,0.2539832609358309
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,PRY,Paraguay,0.2593120614748618
Tropical & Subtropical Moist Broadleaf Forests,1.0,SUR,Suriname,0.3802526452666987
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,SUR,Suriname,
Tropical & Subtropical Moist Broadleaf Forests,1.0,URY,Uruguay,
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,URY,Uruguay,0.24103705346528487
"Temperate Grasslands, Savannas & Shrublands",8.0,URY,Uruguay,0.23399513549505463
Tropical & Subtropical Moist Broadleaf Forests,1.0,VEN,Venezuela,0.45766719550740104
Tropical & Subtropical Dry Broadleaf Forests,2.0,VEN,Venezuela,0.9388622735668102
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,VEN,Venezuela,0.5035672604677617
Montane Grasslands & Shrublands,10.0,VEN,Venezuela,0.3599420944832899
Deserts & Xeric Shrublands,13.0,VEN,Venezuela,0.08632656768949239
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,C--,Clipperton Island,
