crop,country,mean natural regen growth rate in moist broadleaf forest regions (MgC/ha/yr),% shade tree canopy cover recommendation,estimated ha in starting point in 2020,starting point,ending point,millions of ha in full sun in 2020 (max extent of implementation),max additional flux density (MgC/ha/yr),saturation point (yr),min MgC/ha,max MgC/ha,difference MgC/ha,years to saturation,,,,,,
coffee,Brazil,4.549644,0.4,"1,689,433",unshaded monoculture,traditional polyculture,1.68943271,1.8198576,2041,10.5,42.5,32,17.58379337,,,,,,
coffee,Colombia,4.408793,0.4,0,unshaded monoculture,traditional polyculture,0,1.7635172,2041,10.5,42.5,32,18.14555594,,,,,,
coffee,Costa Rica,3.645416,0.4,"5,723",unshaded monoculture,traditional polyculture,0.00572283,1.4581664,2045,10.5,42.5,32,21.9453692,,2045,,,,
coffee,Ecuador,4.018172,0.4,"2,691",unshaded monoculture,traditional polyculture,0.0026909,1.6072688,2043,10.5,42.5,32,19.90955091,,,,,,
coffee,Guatemala,4.196281,0.4,"7,286",unshaded monoculture,traditional polyculture,0.0072858,1.6785124,2042,10.5,42.5,32,19.06450021,,,,,,
coffee,Honduras,3.598443,0.4,"64,192",unshaded monoculture,traditional polyculture,0.0641924,1.4393772,2045,10.5,42.5,32,22.23183749,,,Notes,,,
coffee,India,2.476,0.4,0,unshaded monoculture,traditional polyculture,0,0.9904,2055,10.5,42.5,32,32.31017771,,,"We could assume, economically, that shaded monoculture and commerical polyculture are different production systems",,,
coffee,Indonesia,4.315825608,0.4,"505,732",unshaded monoculture,traditional polyculture,0.5057324,1.726330243,2042,10.5,42.5,32,18.53643017,,,,,,
coffee,Kenya,3.216924,0.4,0,unshaded monoculture,traditional polyculture,0,1.2867696,2048,10.5,42.5,32,24.86847684,,,% Canopy Cover -- confirm,,,sensitivity analysis for canopy cover
coffee,Mexico,3.872741,0.4,127200.8,unshaded monoculture,traditional polyculture,0.1272008,1.5490964,2044,10.5,42.5,32,20.65720377,,,yield estimates,,,
coffee,Nicaragua,3.486125,0.4,7470.9,unshaded monoculture,traditional polyculture,0.0074709,1.39445,2046,10.5,42.5,32,22.94811574,,,"Confirm definitions of shaded monoculture, commercial polyculture to defend ""additional constraints on ability to change these economic systems""",,,
coffee,Peru,4.310993,0.4,8044.38,unshaded monoculture,traditional polyculture,0.00804438,1.7243972,2042,10.5,42.5,32,18.55720944,,,what is the average age of a trad polyculture tree,,,
coffee,Tanzania,3.493847,0.4,0,unshaded monoculture,traditional polyculture,0,1.3975388,2046,10.5,42.5,32,22.89739648,,,"""Our end point is a novel system where our product is carbon and coffee. We're using traditional polyculture as a proxy for this novel system. It's not a proxy for all the economic paths of a traditional polyculture, but rather 'is it possible to grow coffee while growing that many trees'?""",,,
coffee,Vietnam,3.361063,0.4,478172.25,unshaded monoculture,traditional polyculture,0.47817225,1.3444252,2047,10.5,42.5,32,23.8019936,,,,,,
coffee,Brazil,4.549644,0.4,,shaded monoculture,traditional polyculture,0,1.8198576,2038,14.3,42.5,28.2,15.49571791,,,Reason saturation might be later,,,
coffee,Colombia,4.408793,0.4,,shaded monoculture,traditional polyculture,0,1.7635172,2039,14.3,42.5,28.2,15.99077117,,,trad polyculture not designed to maximize carbon,,,
coffee,Costa Rica,3.645416,0.4,,shaded monoculture,traditional polyculture,0,1.4581664,2042,14.3,42.5,28.2,19.33935661,,,cook-patton growth rate overestimates carbon storage rate in young trees growing,,,
coffee,Ecuador,4.018172,0.4,,shaded monoculture,traditional polyculture,0,1.6072688,2041,14.3,42.5,28.2,17.54529174,,,cook-patton doesn't assume fastest growing trees; it is a natural regeneration based growth rate,,,
coffee,Guatemala,4.196281,0.4,,shaded monoculture,traditional polyculture,0,1.6785124,2040,14.3,42.5,28.2,16.80059081,,,,,,
coffee,Honduras,3.598443,0.4,,shaded monoculture,traditional polyculture,0,1.4393772,2043,14.3,42.5,28.2,19.59180679,,,reason saturation might be earlier,,,
coffee,India,2.476,0.4,,shaded monoculture,traditional polyculture,0,0.9904,2051,14.3,42.5,28.2,28.4733441,,,,,,
coffee,Indonesia,4.315825608,0.4,,shaded monoculture,traditional polyculture,0,1.726330243,2039,14.3,42.5,28.2,16.33522909,,,,,,
coffee,Kenya,3.216924,0.4,,shaded monoculture,traditional polyculture,0,1.2867696,2045,14.3,42.5,28.2,21.91534522,,,"the concern is it reaching saturation before 2050. if it saturates before, we need to make an informed assumption on the saturation point to do the appropriate math",,,
coffee,Mexico,3.872741,0.4,,shaded monoculture,traditional polyculture,0,1.5490964,2041,14.3,42.5,28.2,18.20416083,,,,,,
coffee,Nicaragua,3.486125,0.4,,shaded monoculture,traditional polyculture,0,1.39445,2043,14.3,42.5,28.2,20.223027,,,in terms of total climate benefit the longer the better,,,
coffee,Peru,4.310993,0.4,,shaded monoculture,traditional polyculture,0,1.7243972,2039,14.3,42.5,28.2,16.35354082,,,,,,
coffee,Tanzania,3.493847,0.4,,shaded monoculture,traditional polyculture,0,1.3975388,2043,14.3,42.5,28.2,20.17833065,,,,,,
coffee,Vietnam,3.361063,0.4,,shaded monoculture,traditional polyculture,0,1.3444252,2044,14.3,42.5,28.2,20.97550686,,,,,,
coffee,Brazil,4.549644,0.4,,commercial polyculture,traditional polyculture,0,1.8198576,2030,30.2,42.5,12.3,6.758770576,,,,,,
coffee,Colombia,4.408793,0.4,,commercial polyculture,traditional polyculture,0,1.7635172,2030,30.2,42.5,12.3,6.974698064,,,,,,
coffee,Costa Rica,3.645416,0.4,,commercial polyculture,traditional polyculture,0,1.4581664,2031,30.2,42.5,12.3,8.435251285,,,,,,
coffee,Ecuador,4.018172,0.4,,commercial polyculture,traditional polyculture,0,1.6072688,2031,30.2,42.5,12.3,7.652733631,,,,,,
coffee,Guatemala,4.196281,0.4,,commercial polyculture,traditional polyculture,0,1.6785124,2030,30.2,42.5,12.3,7.327917268,,,,,,
coffee,Honduras,3.598443,0.4,,commercial polyculture,traditional polyculture,0,1.4393772,2032,30.2,42.5,12.3,8.545362536,,,,,,
coffee,India,2.476,0.4,,commercial polyculture,traditional polyculture,0,0.9904,2035,30.2,42.5,12.3,12.41922456,,,,,,
coffee,Indonesia,4.315825608,0.4,,commercial polyculture,traditional polyculture,0,1.726330243,2030,30.2,42.5,12.3,7.124940346,,,,,,
coffee,Kenya,3.216924,0.4,,commercial polyculture,traditional polyculture,0,1.2867696,2033,30.2,42.5,12.3,9.558820787,,,,,,
coffee,Mexico,3.872741,0.4,,commercial polyculture,traditional polyculture,0,1.5490964,2031,30.2,42.5,12.3,7.940112701,,,,,,
coffee,Nicaragua,3.486125,0.4,,commercial polyculture,traditional polyculture,0,1.39445,2032,30.2,42.5,12.3,8.820681989,,,,,,
coffee,Peru,4.310993,0.4,,commercial polyculture,traditional polyculture,0,1.7243972,2030,30.2,42.5,12.3,7.132927379,,,,,,
coffee,Tanzania,3.493847,0.4,,commercial polyculture,traditional polyculture,0,1.3975388,2032,30.2,42.5,12.3,8.801186772,,,,,,
coffee,Vietnam,3.361063,0.4,,commercial polyculture,traditional polyculture,0,1.3444252,2032,30.2,42.5,12.3,9.148891288,,,,,,
cacao,Cote D'Ivoire,4.958541,0.4,"1,002,724",unshaded monoculture,traditional polyculture,1.002724,1.9834164,2042,22.0925,60.74,38.6475,19.48531836,,,,,,
cacao,Indonesia,4.316941,0.4,"1,107,684",unshaded monoculture,traditional polyculture,1.107684,1.7267764,2045,22.0925,60.74,38.6475,22.38129963,,,,,,
cacao,Nigeria,5.161655,0.4,"25,228",unshaded monoculture,traditional polyculture,0.025228,2.064662,2042,22.0925,60.74,38.6475,18.71856023,,,,,,
cacao,Ghana,5.061417,0.4,"304,594",unshaded monoculture,traditional polyculture,0.304594,2.0245668,2042,22.0925,60.74,38.6475,19.08926887,,,,,,
cacao,Cameroon,5.130511,0.4,"49,312",unshaded monoculture,traditional polyculture,0.049312,2.0522044,2042,22.0925,60.74,38.6475,18.83218845,,,,,,
cacao,Ecuador,4.018172,0.4,"263,764",unshaded monoculture,traditional polyculture,0.263764,1.6072688,2047,22.0925,60.74,38.6475,24.04544903,,2044,,,,
cacao,Colombia,4.408793,0.4,"47,093",unshaded monoculture,traditional polyculture,0.047093,1.7635172,2045,22.0925,60.74,38.6475,21.91501166,,,,,,
cacao,Brazil,4.549644,0.4,"41,195",unshaded monoculture,traditional polyculture,0.041195,1.8198576,2044,22.0925,60.74,38.6475,21.2365517,,,,,,
,,,,,,,,,,,,,,,,,,,
cacao,World,,0.4,3071721.64,unshaded monoculture,traditional polyculture,,,,,,,,,,,,,
coffee,World,,0.4,4242110.732,unshaded monoculture,traditional polyculture,,,,,,,,,,,,,
